"original_food_id","original_food_name","food_genus_id","food_genus_description","food_group","food_subgroup","food_genus_confidence","fct_name","data_reference_original_id","moisture_in_g","energy_in_kcal","energy_in_kj","nitrogen_in_g","totalprotein_in_g","totalfats_in_g","saturatedfa_in_g","monounsaturatedfa_in_g","polyunsaturatedfa_in_g","cholesterol_in_mg","carbohydrates_in_g","fibre_in_g","ash_in_g","ca_in_mg","fe_in_mg","mg_in_mg","p_in_mg","k_in_mg","na_in_mg","zn_in_mg","cu_in_mg","mn_in_mcg","i_in_mcg","se_in_mcg","vitamina_in_rae_in_mcg","thiamin_in_mg","riboflavin_in_mg","niacin_in_mg","vitaminb6_in_mg","folicacid_in_mcg","folate_in_mcg","vitaminb12_in_mcg","pantothenate_in_mg","biotin_in_mcg","vitaminc_in_mg","vitamind_in_mcg","vitamine_in_mg","phytate_in_mg"
"7098","Pineapple, straight fruit juice",NA,NA,NA,NA,NA,"JA15","None listed","88.2","41","172",NA,"0.3","0.1","0.01","0.01","0.04","0",NA,"0","0.4","22","0.4","10","13","210","1","0.1","0.03",NA,NA,NA,"1",0.04,"0.01",0.2,0.07,NA,NA,"0","0.19",NA,"6","0",NA,NA
"7099","Pineapple, reconstituted fruit juice",NA,NA,NA,NA,NA,"JA15","None listed","88.3","41","172",NA,"0.1","0.1","0.01","0.01","0.04","0",NA,"0","0.4","9","0.3","10","12","190","1","0.1","0.03",NA,NA,NA,"1",0.05,"0.02",0.2,0.05,NA,NA,"0","0.17",NA,"5","0",NA,NA
"7100","Pineapple, 50 % fruit juice beverage",NA,NA,NA,NA,NA,"JA15","None listed","87.3","51","213",NA,"0.3","0.1","0.01","0.01","0.04","0",NA,"0","0.2","6","0.1","4","5","95","1","0","0.02",NA,NA,NA,"0",0.03,"0.01",0.1,0.04,NA,NA,"0","7.0000000000000007E-2",NA,"3","0",NA,NA
"7101","Pineapple, 10 % fruit juice beverage",NA,NA,NA,NA,NA,"JA15","None listed","87.6","50","209",NA,"0","0",NA,NA,NA,"0",NA,"0","0","2","0.2","2","1","18","1","0","0",NA,NA,NA,"0",0,"0",0,0.01,NA,NA,"0","0",NA,"0","0",NA,NA
"7102","Pineapple, canned in heavy syrup","21491.01","pineapple, canned in syrup, whole contents","Fruits and Vegetables","pineapples and products","h","JA15","None listed","78.900000000000006","84","351",NA,"0.4","0.1","0.01","0.01","0.03","0",NA,"0.5","0.3","7","0.3","9","7","120","1","0.1","7.0000000000000007E-2",NA,NA,NA,"1",0.07,"0.01",0.2,0.06,NA,NA,"0","0.06",NA,"7","0",NA,NA
"7103","Pineapple, candied",NA,NA,NA,NA,NA,"JA15","None listed","12.0","351","1469",NA,"0.5","0.2","0.01","0.02","0.07","0",NA,"1.3","0.5","31","2.5","5","5","23","58","0.1","0.06",NA,NA,NA,"1",0,"0.02",0.1,0.01,NA,NA,"0","0",NA,"0","0",NA,NA
"7104","Blue berried honeysuckle, raw",NA,NA,NA,NA,NA,"JA15","None listed","85.5","53","222",NA,"0.7","0.6",NA,NA,NA,"0",NA,"2.1","0.4","38","0.6","11","25","190","0","0.1","0.06",NA,NA,NA,"11",0.02,"0.03",0.5,0.04,NA,NA,"0","0.28999999999999998",NA,"44","0",NA,NA
"7106","Passion fruit, juice, fresh",NA,NA,NA,NA,NA,"JA15","None listed","82.0","64","268",NA,"0.8","0.4",NA,NA,NA,"0",NA,"0","0.6","4","0.6","15","21","280","5","0.4","0.08",NA,NA,NA,"89",0.01,"0.09",1.9,0.18,NA,NA,"0","0.63",NA,"16","0",NA,NA
"7107","Bananas, raw",NA,NA,NA,NA,NA,"JA15","None listed","75.400000000000006","86","360",NA,"1.1000000000000001","0.2","0.07","0.02","0.04","0",NA,"1.1000000000000001","0.8","6","0.3","32","27","360","0","0.2","0.09",NA,"0","1","5",0.05,"0.04",0.7,0.38,NA,NA,"0","0.44","1.4","16","0",NA,NA
"7108","Bananas, dried",NA,NA,NA,NA,NA,"JA15","None listed","14.3","299","1251",NA,"3.8","0.4","0.12","0.03","0.07","0",NA,"7.0","3.0","26","1.1000000000000001","92","84","1300","1","0.6","0.25",NA,NA,NA,"70",0.07,"0.12",1.4,1.04,NA,NA,"0","1.1299999999999999",NA,"0","0",NA,NA
"7109","Papaya, ripe, raw",NA,NA,NA,NA,NA,"JA15","None listed","89.2","38","159",NA,"0.5","0.2","0.06","0.06","0.04","0",NA,"2.2000000000000002","0.6","20","0.2","26","11","210","6","0.1","0.05",NA,"0","0","40",0.02,"0.04",0.3,0.01,NA,NA,"0","0.42","0.2","50","0",NA,NA
"7110","Papaya, unripe, raw",NA,NA,NA,NA,NA,"JA15","None listed","88.7","39","163",NA,"1.3","0.1","0.03","0.03","0.02","0",NA,"2.2000000000000002","0.5","36","0.3","19","17","190","5","0.1","0.03",NA,NA,NA,"10",0.03,"0.04",0.3,0.01,NA,NA,"0","0.55000000000000004",NA,"45","0",NA,NA
"7114","Loquats, raw","1349.2.01","loquat, fresh, raw","Fruits and Vegetables","fruits, other and products","h","JA15","None listed","88.6","40","167",NA,"0.3","0.1","0.02","0","0.05","0",NA,"1.6","0.4","13","0.1","14","9","160","1","0.2","0.04",NA,"0","0","68",0.02,"0.03",0.2,0.06,NA,NA,"0","0.22","0.1","5","0",NA,NA
"7115","Loquats, Raw, canned in heavy syrup",NA,NA,NA,NA,NA,"JA15","None listed","79.599999999999994","81","339",NA,"0.3","0.1","0.02","0","0.05","0",NA,"0.6","0.2","22","0.1","5","3","60","2","0.1","0.17",NA,NA,NA,"39",0.01,"0.01",0.2,0.02,NA,NA,"0","0",NA,"0","0",NA,NA
"7116","Grapes, raw",NA,NA,NA,NA,NA,"JA15","None listed","83.5","59","247",NA,"0.4","0.1","0.01","0","0.01","0",NA,"0.5","0.3","6","0.1","6","15","130","1","0.1","0.05",NA,"0","0","2",0.04,"0.01",0.1,0.04,NA,NA,"0","0.10","0.7","2","0",NA,NA
"7117","Grapes, raisins",NA,NA,NA,NA,NA,"JA15","None listed","14.5","301","1259",NA,"2.7","0.2","0.03","0.01","0.03","0",NA,"4.0999999999999996","1.9","65","2.2999999999999998","31","90","740","12","0.3","0.39",NA,NA,NA,"1",0.12,"0.03",0.6,0.23,NA,NA,"0","0.17",NA,"0","0",NA,NA
"7118","Grapes, straight fruit juice",NA,NA,NA,NA,NA,"JA15","None listed","84.8","55","230",NA,"0.3","0.2","0.03","0.01","0.03","0",NA,"0.1","0.2","3","0.1","14","7","30","1","0.1","0.02",NA,NA,NA,"0",0.02,"0.01",0.1,0.05,NA,NA,"0","0.06",NA,"0","0",NA,NA
"7119","Grapes, reconstituted fruit juice",NA,NA,NA,NA,NA,"JA15","None listed","87.2","47","197",NA,"0.3","0.3","0.04","0.01","0.04","0",NA,"0.1","0.1","5","0.3","9","7","24","2","0","0.02",NA,NA,NA,"0",0.02,"0",0.2,0.06,NA,NA,"0","0.04",NA,"0","0",NA,NA
"7120","Grapes, 70 % fruit juice beverage",NA,NA,NA,NA,NA,"JA15","None listed","86.8","52","218",NA,"0.2","0","0.01","0","0.01","0",NA,"0.1","0.1","4","0.1","6","5","17","15","0","0.01",NA,NA,NA,"0",0,"0",0,0.05,NA,NA,"0","0",NA,"0","0",NA,NA
"7121","Grapes, 10 % fruit juice beverage",NA,NA,NA,NA,NA,"JA15","None listed","86.9","52","218",NA,"0","0","0.01","0","0.01","0",NA,"0","0","3","0.1","1","1","3","6","0","0.01",NA,NA,NA,"0",0,"0",0,0.01,NA,NA,"0","0",NA,"0","0",NA,NA
"7122","Grapes, canned in heavy syrup",NA,NA,NA,NA,NA,"JA15","None listed","78.900000000000006","84","351",NA,"0.4","0.1","0.01","0","0.01","0",NA,"0.2","0.2","10","0.9","4","10","88","3","0.2","0.09",NA,NA,NA,"1",0.02,"0.01",0.1,0.03,NA,NA,"0","0",NA,"0","0",NA,NA
"7123","Grapes, jam",NA,NA,NA,NA,NA,"JA15","None listed","51.4","193","808",NA,"0.5","0.1","0.01","0","0.01","0",NA,"1.5","0.5","16","3.3","10","23","130","18","0.1","0.11",NA,NA,NA,"0",0.02,"0.01",0.1,0.04,NA,NA,"0","0.11",NA,"0","0",NA,NA
"7124","Blueberries, raw",NA,NA,NA,NA,NA,"JA15","None listed","86.4","49","205",NA,"0.5","0.1","0.01","0.01","0.04","0",NA,"3.3","0.1","8","0.2","5","9","70","1","0.1","0.04",NA,"0","0","5",0.03,"0.03",0.2,0.05,NA,NA,"0","0.12","1.1000000000000001","9","0",NA,NA
"7125","Blueberries, jam",NA,NA,NA,NA,NA,"JA15","None listed","55.1","181","757",NA,"0.7","0.3","0.02","0.04","0.13","0",NA,"4.3","0.1","8","0.3","5","12","75","1","0.1","0.06",NA,NA,NA,"2",0.03,"0.02",0.4,0.04,NA,NA,"0","0.11",NA,"3","0",NA,NA
"7172","Blueberries, dried",NA,NA,NA,NA,NA,"JA15","None listed","21.9","286","1195",NA,"2.7","1.9","0.14","0.30","0.98","0",NA,"17.600000000000001","1.0","43","1.2","28","63","400","4","0.4","0.23",NA,"0","0","7",0.12,"0.10",1.5,0.2,NA,NA,"0","0.26","6.2","0","0",NA,NA
"7128","White sapote, raw",NA,NA,NA,NA,NA,"JA15","None listed","79.0","74","310",NA,"1.5","0.1",NA,NA,NA,"0",NA,"3.1","0.5","13","0.2","17","28","220","0","0.2","0.09",NA,NA,NA,"1",0.05,"0.05",0.6,0.06,NA,NA,"0","0.22",NA,"18","0",NA,NA
"7130","Oriental melon, yellow flesh type, raw",NA,NA,NA,NA,NA,"JA15","None listed","90.8","32","134",NA,"0.8","0.1",NA,NA,NA,"0",NA,"1.0","0.5","6","0.2","12","8","280","1","0.1","0.02",NA,NA,NA,"15",0.03,"0.03",0.8,0.06,NA,NA,"0","0.16",NA,"30","0",NA,NA
"7173","Oriental melon, white flesh type, raw",NA,NA,NA,NA,NA,"JA15","None listed","90.8","32","134",NA,"0.8","0.1",NA,NA,NA,"0",NA,"1.0","0.5","6","0.2","12","8","280","1","0.1","0.02",NA,NA,NA,"0",0.03,"0.03",0.8,0.06,NA,NA,"0","0.16",NA,"30","0",NA,NA
"7131","Common quinces, raw",NA,NA,NA,NA,NA,"JA15","None listed","84.2","56","234",NA,"0.3","0.1","0.01","0.04","0.05","0",NA,"5.0999999999999996","0.3","11","0.1","7","14","160","1","0.2","0.05",NA,NA,NA,"4",0.02,"0.02",0.2,0.05,NA,NA,"0","0.25",NA,"18","0",NA,NA
"7132","Mangoes, raw",NA,NA,NA,NA,NA,"JA15","None listed","82.0","64","268",NA,"0.6","0.1","0.02","0.04","0.02","0",NA,"1.3","0.4","15","0.2","12","12","170","1","0.1","0.08",NA,"0","0","51",0.04,"0.06",0.7,0.13,NA,NA,"0","0.22","0.8","20","0",NA,NA
"7133","Mangosteen, raw",NA,NA,NA,NA,NA,"JA15","None listed","81.5","67","280",NA,"0.6","0.2",NA,NA,NA,"0",NA,"1.4","0.2","6","0.1","18","12","100","1","0.2","7.0000000000000007E-2",NA,"0","1","0",0.11,"0.03",0.5,0.04,NA,NA,"0","0.33","0.6","3","0",NA,NA
"7134","Muskmelon, greenhouse culture, raw",NA,NA,NA,NA,NA,"JA15","None listed","87.8","42","176",NA,"1.1000000000000001","0.1","0.03","0","0.04","0",NA,"0.5","0.7","8","0.3","13","21","340","7","0.2","0.05",NA,"0","2","3",0.06,"0.02",0.5,0.1,NA,NA,"0","0.19","0.9","18","0",NA,NA
"7135","Muskmelon, open culture, green flesh type, raw",NA,NA,NA,NA,NA,"JA15","None listed","87.9","42","176",NA,"1.0","0.1","0.03","0","0.04","0",NA,"0.5","0.6","6","0.2","12","13","350","6","0.2","0.04",NA,"0","1","12",0.05,"0.02",0.8,0.11,NA,NA,"0","0.16","0.9","25","0",NA,NA
"7174","Muskmelon, open culture, orange flesh type, raw",NA,NA,NA,NA,NA,"JA15","None listed","87.9","42","176",NA,"1.0","0.1",NA,NA,NA,"0",NA,"0.5","0.6","6","0.2","12","13","350","6","0.2","0.04",NA,"0","1","300",0.05,"0.02",0.8,0.11,NA,NA,"0","0.16","0.9","25","0",NA,NA
"7136","Peaches, raw",NA,NA,NA,NA,NA,"JA15","None listed","88.7","40","167",NA,"0.6","0.1","0.01","0.03","0.03","0",NA,"1.3","0.4","4","0.1","7","18","180","1","0.1","0.05",NA,"0","0","0",0.01,"0.01",0.6,0.02,NA,NA,"0","0.13","0.3","8","0",NA,NA
"7137","Peaches, 30 % fruit juice beverage nectar",NA,NA,NA,NA,NA,"JA15","None listed","88.0","48","201",NA,"0.2","0.1","0.01","0.04","0.05","0",NA,"0.4","0.1","2","0.2","2","4","35","3","0","0.01",NA,NA,NA,"0",0,"0.01",0.2,0,NA,NA,"0","0.10",NA,"2","0",NA,NA
"7138","Peaches, white flesh type, canned in heavy syrup, solids",NA,NA,NA,NA,NA,"JA15","None listed","78.5","85","356",NA,"0.5","0.1","0.01","0.03","0.04","0",NA,"1.4","0.3","3","0.2","4","9","80","4","0.2","0.04",NA,NA,NA,"0",0.01,"0.02",0.3,0.01,NA,NA,"0","7.0000000000000007E-2",NA,"2","0",NA,NA
"7175","Peaches, yellow flesh type, canned in heavy syrup, solids",NA,NA,NA,NA,NA,"JA15","None listed","78.5","85","356",NA,"0.5","0.1",NA,NA,NA,"0",NA,"1.4","0.3","3","0.2","4","9","80","4","0.2","0.04",NA,NA,NA,"17",0.01,"0.02",0.3,0.01,NA,NA,"0","7.0000000000000007E-2",NA,"2","0",NA,NA
"7139","Peaches, canned in heavy syrup, liquid",NA,NA,NA,NA,NA,"JA15","None listed","79.5","81","339",NA,"0.3","0.1",NA,NA,NA,"0",NA,"0.3","0.3","2","0.2","4","7","80","4","0.1","0.04",NA,NA,NA,"0",0.01,"0.01",0.3,0.01,NA,NA,"0","0",NA,"2","0",NA,NA
"7140","Nectarines, raw",NA,NA,NA,NA,NA,"JA15","None listed","87.8","43","180",NA,"0.7","0.3","0.02","0.08","0.11","0",NA,"1.7","0.5","5","0.2","10","16","210","1","0.1","0.08",NA,NA,NA,"20",0.02,"0.03",0.7,0.01,NA,NA,"0","0.20",NA,"10","0",NA,NA
"7141","Red bayberries, raw",NA,NA,NA,NA,NA,"JA15","None listed","87.8","44","184",NA,"0.5","0.2",NA,NA,NA,"0",NA,"1.1000000000000001","0.2","4","0.4","7","5","120","4","0.1","0.03",NA,NA,NA,"2",0.04,"0.03",0.3,0.05,NA,NA,"0","0.21",NA,"4","0",NA,NA
"7144","Lychees, raw
ï¼»Syn. Litchiï¼½",NA,NA,NA,NA,NA,"JA15","None listed","82.1","63","264",NA,"1.0","0.1","0.02","0.03","0.03","0",NA,"0.9","0.4","2","0.2","13","22","170","0","0.2","0.14000000000000001",NA,NA,NA,"0",0.02,"0.06",1,0.09,NA,NA,"0","0",NA,"36","0",NA,NA
"7146","Red raspberries, raw",NA,NA,NA,NA,NA,"JA15","None listed","88.2","41","172",NA,"1.1000000000000001","0.1",NA,NA,NA,"0",NA,"4.7","0.4","22","0.7","21","29","150","1","0.4","0.12",NA,NA,NA,"2",0.02,"0.04",0.6,0.07,NA,NA,"0","0.43",NA,"22","0",NA,NA
"7147","Longans, dried",NA,NA,NA,NA,NA,"JA15","None listed","19.399999999999999","283","1184",NA,"5.0999999999999996","0.4","0.09","0.11","0.12","0",NA,"2.8","2.2000000000000002","30","1.7","43","94","1000","2","0.7","0.68",NA,NA,NA,"0",0.03,"0.74",2.5,0.2,NA,NA,"0","0",NA,"0","0",NA,NA
"7148","Apples, without skin, raw",NA,NA,NA,NA,NA,"JA15","None listed","84.1","57","240",NA,"0.1","0.2","0.01","0","0.03","0",NA,"1.4","0.2","3","0.1","3","12","120","0","0","0.05",NA,"0","0","1",0.02,"0",0.1,0.04,NA,NA,"0","0.03","0.5","4","0",NA,NA
"7176","Apples, with skin, raw",NA,NA,NA,NA,NA,"JA15","None listed","83.1","61","255",NA,"0.2","0.3","0.02","0","0.05","0",NA,"1.9","0.2","4","0.1","5","12","120","0","0.1","0.05",NA,NA,NA,"2",0.02,"0.01",0.1,0.04,NA,NA,"0","0.05","0.7","6","0",NA,NA
"7149","Apples, straight fruit juice",NA,NA,NA,NA,NA,"JA15","None listed","87.7","44","184",NA,"0.2","0.1","0.01","0","0.02","0",NA,"0","0.2","2","0.4","3","6","77","3","0","0.03",NA,"0","0","0",0.01,"0.01",0.1,0.03,NA,NA,"0","0.21","0.5","3","0",NA,NA
"7150","Apples, reconstituted fruit juice",NA,NA,NA,NA,NA,"JA15","None listed","88.1","43","180",NA,"0.1","0.2","0.02","0","0.04","0",NA,"0","0.2","3","0.1","4","9","110","6","0","0.02",NA,NA,NA,"0",0,"0",0.1,0.02,NA,NA,"0","0.11",NA,"1","0",NA,NA
"7151","Apples, 50 % fruit juice beverage",NA,NA,NA,NA,NA,"JA15","None listed","88.3","46","192",NA,"0.1","0","0","0","0.01","0",NA,"0","0.1","2","0.1","2","4","55","2","0","0.01",NA,NA,NA,"0",0,"0",0,0.01,NA,NA,"0","0",NA,"0","0",NA,NA
"7152","Apples, 30 % fruit juice beverage",NA,NA,NA,NA,NA,"JA15","None listed","88.5","46","192",NA,"0","0","0","0","0","0",NA,"0","0.1","2","0","1","3","24","8","0","0.01",NA,NA,NA,"0",0,"0",0,0.01,NA,NA,"0","0",NA,"0","0",NA,NA
"7153","Apples, canned in heavy syrup",NA,NA,NA,NA,NA,"JA15","None listed","79.400000000000006","83","347",NA,"0.3","0.1","0.01","0","0.02","0",NA,"0.4","0.1","4","0.2","2","4","30","2","0.1","0.02",NA,NA,NA,"1",0.01,"0.01",0.1,0.01,NA,NA,"0","0",NA,"0","0",NA,NA
"7154","Apples, jam",NA,NA,NA,NA,NA,"JA15","None listed","46.9","213","891",NA,"0.2","0.1","0.01","0","0.02","0",NA,"0.8","0.1","6","0","2","4","33","7","0","0.02",NA,"1","0","0",0.01,"0",0,0.03,NA,NA,"0","0","0.3","0","0",NA,NA
"8001","Mushrooms, winter mushrooms, raw
ï¼»Syn. Enokitake, Enokiï¼½",NA,NA,NA,NA,NA,"JA15","None listed","88.6","22","92",NA,"2.7","0.2","0.02","0.01","0.08","0",NA,"3.9","0.9","0","1.1000000000000001","15","110","340","2","0.6","0.10",NA,"0","1","0",0.24,"0.17",6.8,0.12,NA,NA,"0","1.40","10.6","0","0.9",NA,NA
"8002","Mushrooms, winter mushrooms, boiled
ï¼»Syn. Enokitake, Enokiï¼½",NA,NA,NA,NA,NA,"JA15","None listed","88.6","22","92",NA,"2.8","0.1","0.01","0","0.04","0",NA,"4.5","0.7","0","1.0","11","110","270","2","0.6","0.06",NA,"0","2","0",0.19,"0.13",3.7,0.09,NA,NA,"0","0.96","10.9","0","0.8",NA,NA
"8037","Mushrooms, winter mushrooms, sautÃ©ed
ï¼»Syn. Enokitake, Enokiï¼½",NA,NA,NA,NA,NA,"JA15","None listed","83.3","58","244",NA,"3.0","3.9","0.28","2.20","1.04","0",NA,"4.5999999999999996","1.0","0","1.2","16","120","380","3","0.6","0.11",NA,NA,NA,"0",0.26,"0.18",7.2,0.1,NA,NA,"0","1.47",NA,"0","0.8",NA,NA
"8003","Mushrooms, winter mushrooms, bottled in seasoning
ï¼»Syn. Enokitake, Enokiï¼½",NA,NA,NA,NA,NA,"JA15","None listed","74.099999999999994","85","354",NA,"3.6","0.3","0.02","0.01","0.11","0",NA,"4.0999999999999996","5.0999999999999996","10","0.8","26","150","320","1700","0.6","0.08",NA,NA,"3","0",0.26,"0.17",4.4,0.09,NA,NA,"0","1.04","6.9","0","0.1",NA,NA
"8004","Mushrooms, tree ears, Cloud ear fungus, dried, raw",NA,NA,NA,NA,NA,"JA15","None listed","13.1","171","715",NA,"6.9","0.7","0.08","0.11","0.19","0",NA,"79.5","2.2000000000000002","82","10.4","110","110","630","46","0.8","0.18",NA,"25","10","0",0.01,"0.44",1.7,0.08,NA,NA,"0","0.61","20.6","0","128.5",NA,NA
"8005","Mushrooms, tree ears, Cloud ear fungus, dried, boiled",NA,NA,NA,NA,NA,"JA15","None listed","82.3","35","147",NA,"1.2","0.1","0.01","0.02","0.03","0",NA,"16.3","0.3","35","1.7","24","11","75","10","0.1","0.04",NA,"1","2","0",0,"7.0000000000000007E-2",0.1,0.01,NA,NA,"0","0","1.2","0","25.3",NA,NA
"8038","Mushrooms, tree ears, Cloud ear fungus, dried, rehydrated and sautÃ©ed",NA,NA,NA,NA,NA,"JA15","None listed","64.2","107","447",NA,"2.2999999999999998","5.2","0.38","3.01","1.36","0",NA,"28.6","0.6","29","4.3","37","18","130","11","0.3","0.06",NA,NA,NA,"0",0,"0.11",0.1,0.02,NA,NA,"0","0.06",NA,"0","37.700000000000003",NA,NA
"8006","Mushrooms, tree ears, Cloud ear, dried, raw",NA,NA,NA,NA,NA,"JA15","None listed","14.9","167","699",NA,"7.9","2.1","0.28999999999999998","0.33","0.62","0",NA,"57.4","4.0","310","35.200000000000003","210","230","1000","59","2.1","0.31",NA,"7","9","0",0.19,"0.87",3.2,0.1,NA,NA,"0","1.1399999999999999","27.0","0","85.4",NA,NA
"8007","Mushrooms, tree ears, Cloud ear, dried, boiled",NA,NA,NA,NA,NA,"JA15","None listed","93.8","13","54",NA,"0.6","0.2","0.03","0.03","0.06","0",NA,"5.2","0.2","25","0.7","27","10","37","9","0.2","0.03",NA,"0","0","0",0.01,"0.06",0,0.01,NA,NA,"0","0","1.3","0","8.8000000000000007",NA,NA
"8008","Mushrooms, tree ears, white jelly fungus, dried, raw",NA,NA,NA,NA,NA,"JA15","None listed","14.6","162","678",NA,"4.9000000000000004","0.7","0.10","0.23","0.15","0",NA,"68.7","5.3","240","4.4000000000000004","67","260","1400","28","3.6","0.10",NA,"0","1","0",0.12,"0.70",2.2,0.1,NA,NA,"0","1.37","86.9","0","15.1",NA,NA
"8009","Mushrooms, tree ears, white jelly fungus, dried, boiled",NA,NA,NA,NA,NA,"JA15","None listed","92.6","14","59",NA,"0.4","0",NA,NA,NA,"0",NA,"6.4","0.3","27","0.2","8","11","79","2","0.3","0.01",NA,"0","0","0",0,"0.05",0,0.01,NA,NA,"0","0","4.4000000000000004","0","1.2",NA,NA
"8010","Mushrooms, abalone mushrooms, raw",NA,NA,NA,NA,NA,"JA15","None listed","90.2","19","79",NA,"3.7","0.4","0.03","0.01","0.11","0",NA,"4.0999999999999996","0.8","2","0.5","18","100","300","3","0.7","0.15",NA,"0","3","0",0.21,"0.22",2.9,0.09,NA,NA,"0","1.32","10.0","0","0.3",NA,NA
"8039","Mushrooms, ""Shiitake"", bed-log cultivation, fresh, rawã",NA,NA,NA,NA,NA,"JA15","None listed","90.3","19","79",NA,"3.0","0.3","0.04","0.01","0.15","0",NA,"4.2","0.6","1","0.3","15","87","280","1","1.0","0.09",NA,"0","6","0",0.13,"0.20",3.1,0.21,NA,NA,"0","1.05","7.3","0","0.4",NA,NA
"8040","Mushrooms, ""Shiitake"", bed-log cultivation, fresh, boiled",NA,NA,NA,NA,NA,"JA15","None listed","91.5","17","72",NA,"2.5","0.4","0.05","0.01","0.19","0",NA,"4.4000000000000004","0.5","1","0.3","11","65","200","1","0.8","0.06",NA,NA,NA,"0",0.08,"0.11",2,0.12,NA,NA,"0","0.71",NA,"0","0.5",NA,NA
"8041","Mushrooms, ""Shiitake"", bed-log cultivation, fresh, sautÃ©ed",NA,NA,NA,NA,NA,"JA15","None listed","84.7","57","238",NA,"3.3","4.0999999999999996","0.30","2.23","1.13","0",NA,"4.7","0.7","2","0.4","16","92","300","1","1.0","0.09",NA,NA,NA,"0",0.16,"0.18",3.3,0.18,NA,NA,"0","1.28",NA,"0","0.5",NA,NA
"8042","Mushrooms, ""Shiitake"", wood-log cultivation, fresh, rawã",NA,NA,NA,NA,NA,"JA15","None listed","88.3","23","96",NA,"3.1","0.4","0.04","0.01","0.16","0",NA,"5.5","0.7","2","0.4","16","61","270","1","0.7","0.06",NA,"0","1","0",0.13,"0.22",3.4,0.19,NA,NA,"0","0.95","7.7","0","0.4",NA,NA
"8043","Mushrooms, ""Shiitake"", wood-log cultivation, fresh, boiled",NA,NA,NA,NA,NA,"JA15","None listed","90.8","19","78",NA,"2.4","0.4","0.05","0.01","0.19","0",NA,"4.8","0.4","1","0.2","10","45","170","0","0.5","0.05",NA,NA,NA,"0",0.06,"0.12",2,0.1,NA,NA,"0","0.56000000000000005",NA,"0","0.4",NA,NA
"8044","Mushrooms, ""Shiitake"", wood-log cultivation, fresh, sautÃ©ed",NA,NA,NA,NA,NA,"JA15","None listed","81.3","73","306",NA,"3.8","5.4","0.40","3.01","1.49","0",NA,"6.4","0.7","2","0.4","18","75","330","1","0.7","0.08",NA,NA,NA,"0",0.14,"0.26",4.4,0.18,NA,NA,"0","1.1499999999999999",NA,"0","0.5",NA,NA
"8013","Mushrooms, ""Shiitake"", dried, raw",NA,NA,NA,NA,NA,"JA15","None listed","9.6999999999999993","182","761",NA,"19.3","3.7","0.44","0.07","1.61","0",NA,"41.0","3.9","10","1.7","110","310","2100","6","2.2999999999999998","0.50",NA,"4","4","0",0.5,"1.40",16.8,0.45,NA,NA,"0","7.93","36.6","0","12.7",NA,NA
"8014","Mushrooms, ""Shiitake"", dried, boiled",NA,NA,NA,NA,NA,"JA15","None listed","79.099999999999994","42","176",NA,"3.2","0.5","0.06","0.01","0.22","0",NA,"7.5","0.5","3","0.3","13","43","220","2","0.4","0.09",NA,"0","1","0",0.06,"0.23",2,0.1,NA,NA,"0","1.05","10.4","0","1.1000000000000001",NA,NA
"8015","Mushrooms, ""Hatakeshimeji"", raw",NA,NA,NA,NA,NA,"JA15","None listed","92.0","15","64",NA,"2.6","0.3",NA,NA,NA,"0",NA,"2.7","0.7","1","0.6","8","64","260","4","0.4","0.13",NA,NA,NA,"0",0.12,"0.44",5.3,0.11,NA,NA,"0","2.08",NA,"0","0.9",NA,NA
"8045","Mushrooms, ""Hatakeshimeji"", boiled",NA,NA,NA,NA,NA,"JA15","None listed","91.3","17","71",NA,"2.6","0.3",NA,NA,NA,"0",NA,"4.5999999999999996","0.6","1","0.5","8","61","200","3","0.4","0.13",NA,NA,NA,"0",0.08,"0.28000000000000003",3.6,0.07,NA,NA,"0","1.53",NA,"0","1.1000000000000001",NA,NA
"8016","Mushrooms, beech mushrooms, raw",NA,NA,NA,NA,NA,"JA15","None listed","90.8","18","75",NA,"2.7","0.6","0.05","0.02","0.17","0",NA,"3.7","0.9","1","0.4","11","100","380","3","0.5","0.06",NA,"2","3","0",0.16,"0.16",6.6,0.08,NA,NA,"0","0.86","9.9","0","0.6",NA,NA
"8017","Mushrooms, beech mushrooms, boiled",NA,NA,NA,NA,NA,"JA15","None listed","89.1","21","88",NA,"3.3","0.3","0.02","0.01","0.09","0",NA,"4.8","0.8","2","0.5","11","110","340","3","0.5","0.06",NA,"0","2","0",0.15,"0.12",5.2,0.06,NA,NA,"0","1.25","9.0","0","1.1000000000000001",NA,NA
"8046","Mushrooms, beech mushrooms, sautÃ©ed",NA,NA,NA,NA,NA,"JA15","None listed","86.9","53","223",NA,"2.9","4.4000000000000004","0.31","2.28","1.17","0",NA,"4.5","0.8","1","0.5","12","110","410","3","0.6","0.06",NA,NA,NA,"0",0.18,"0.17",6.8,0.08,NA,NA,"0","0.75",NA,"0","1.1000000000000001",NA,NA
"8018","Mushrooms, ""Honshimeji"", raw",NA,NA,NA,NA,NA,"JA15","None listed","93.6","12","52",NA,"2.5","0.4",NA,NA,NA,"0",NA,"1.9","0.6","2","0.6","8","76","310","1","0.7","0.32",NA,NA,NA,"0",0.07,"0.28000000000000003",5.1,0.19,NA,NA,"0","1.59",NA,"0","0.6",NA,NA
