"original_food_id","original_food_name","food_genus_id","food_genus_description","food_group","food_subgroup","food_genus_confidence","fct_name","data_reference_original_id","moisture_in_g","energy_in_kcal","energy_in_kj","nitrogen_in_g","totalprotein_in_g","totalfats_in_g","saturatedfa_in_g","monounsaturatedfa_in_g","polyunsaturatedfa_in_g","cholesterol_in_mg","carbohydrates_in_g","fibre_in_g","ash_in_g","ca_in_mg","fe_in_mg","mg_in_mg","p_in_mg","k_in_mg","na_in_mg","zn_in_mg","cu_in_mg","mn_in_mcg","i_in_mcg","se_in_mcg","vitamina_in_rae_in_mcg","thiamin_in_mg","riboflavin_in_mg","niacin_in_mg","vitaminb6_in_mg","folicacid_in_mcg","folate_in_mcg","vitaminb12_in_mcg","pantothenate_in_mg","biotin_in_mcg","vitaminc_in_mg","vitamind_in_mcg","vitamine_in_mg","phytate_in_mg"
"900","Pork, sausage, frankfurter, canned",NA,NA,NA,NA,NA,"DK19","None listed","69","201","835","1.696","10.6",NA,NA,"7.8070000000000004","1.758","45","1.4","0.2","1.8","73.2","0.9","13.5","107","121","727","1.88","8.5300000000000001E-2",NA,"14","7.2","0",0.14,"0.2",1.8,0.15,NA,NA,"1.1000000000000001",NA,NA,"0",NA,"0.1",NA
"901","Juice, mixed vegetables, pasteurized",NA,NA,NA,NA,NA,"DK19","None listed","85.2","53","222","0.33800000000000002","2.1",NA,NA,"3.5000000000000003E-2","0.22700000000000001","0","9.1999999999999993","1.7","1.3","18.2","0.46","18","32.5","431","160","0.18099999999999999","8.3000000000000004E-2",NA,"0.90400000000000003","0.20799999999999999","436",0.074,"4.8000000000000001E-2",0.693,0.161,NA,NA,"0",NA,NA,"14.4",NA,"0.89500000000000002",NA
"902","Dogfish, piked, raw",NA,NA,NA,NA,NA,"DK19","None listed","69.7","161","671","3.056","19.100000000000001",NA,NA,NA,NA,"52","1","0","1.3","13","1.32","20","253","223","100","0.52","0.1",NA,"260","33.6","239",0.052,"0.14000000000000001",5.2,NA,NA,NA,"1.8",NA,NA,"0",NA,"0.65",NA
"903","Sweets, boiled",NA,NA,NA,NA,NA,"DK19","None listed","2.4","390","1657","0","0",NA,NA,"0","0","0","97.5","0","0.1","7","0.54","3","15","0.92","9","3.2000000000000001E-2","2.9000000000000001E-2",NA,"12","1","0",0,"0",0,0,NA,NA,"0",NA,NA,"0",NA,"0",NA
"904","Tuna, raw",NA,NA,NA,NA,NA,"DK19","None listed","70.8","117","496","4.4000000000000004","26.8",NA,NA,NA,NA,"47","0","0","1.3","10","1.5","50","200","363","43","0.08","5.0900000000000001E-2",NA,"15.6","79.599999999999994","372",0.163,"0.08",8.5,1,NA,NA,"4.8",NA,NA,"2.6",NA,"1.2",NA
"905","Turkey, mince, 0-5% fat, raw",NA,NA,NA,NA,NA,"DK19","None listed","72.099999999999994","131","551","3.6960000000000002","22.1",NA,NA,"1.9830000000000001","1.004","59","0","0","1.1000000000000001","5.88","0.56299999999999994","26.2","228","362","54.3","1.27","5.0299999999999997E-2",NA,NA,NA,"24.5",0.0695,"0.123",9.38,0.462,NA,NA,"1.23",NA,NA,NA,NA,"0.19700000000000001",NA
"906","Liqueur, coffee with cream",NA,NA,NA,NA,NA,"DK19","None listed","46.5","332","1382","0.44800000000000001","2.8",NA,NA,"4.1790000000000003","0.66400000000000003","58","20.8","0","0.4","16","0.13","2","50","32","92","0.15","1.9E-2",NA,NA,NA,"174",0.011,"5.7000000000000002E-2",0.078,0.011,NA,NA,"0.08",NA,NA,"0.2",NA,NA,NA
"907","Chicken, breast, flesh and skin, raw",NA,NA,NA,NA,NA,"DK19","None listed","70","149","623","3.44","21.5",NA,NA,"2.883","1.476","64","0.1","0","1.5","11","0.9","25","198","220","63","0.8",NA,NA,NA,NA,"24",0.06,"0.09",9.9,0.53,NA,NA,"0.34",NA,NA,"1",NA,"0.5",NA
"908","Nougat",NA,NA,NA,NA,NA,"DK19","None listed","1","550","2297","1.3919999999999999","8.6999999999999993",NA,NA,NA,NA,NA,"55.9","0.4","1.7","173","1.4","54",NA,"377","145","1.23","0.31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909","Beef, meat, 5-10 % fat, raw",NA,NA,NA,NA,NA,"DK19","None listed","70.8","152","635","3.3759999999999999","20.399999999999999",NA,NA,"3.7109999999999999","0.314","62","0","0","1","5","2.1","22","170","325","65","4.8","8.3000000000000004E-2",NA,"0.8","6.8","0",0.046,"0.17399999999999999",6.2,0.32,NA,NA,"1.4",NA,NA,"0",NA,"0.23",NA
"911","Tongue, ox, raw",NA,NA,NA,NA,NA,"DK19","None listed","68","187","778","2.5920000000000001","16.2",NA,NA,"5.0209999999999999","0.53100000000000003","87","2.6","0","0.8","7","2.5","18","160","290","80","3.4","0.13",NA,"2.2999999999999998","2","0",0.083,"0.33500000000000002",4.24,0.125,NA,NA,"4.9000000000000004",NA,NA,"2.7",NA,"0.1",NA
"913","Tongue, calf, cured",NA,NA,NA,NA,NA,"DK19","None listed","74.3","157","652","2.7040000000000002","13.1",NA,NA,"5.4240000000000004","0.45900000000000002","100","0","0","1","5.07","2.2999999999999998","18.7","170","201","1820","3.4","0.155",NA,"2.2999999999999998","2","0",0.083,"0.28000000000000003",3,0.125,NA,NA,"4",NA,NA,"2.7",NA,"0.1",NA
"914","Broccoli, boiled",NA,NA,NA,NA,NA,"DK19","None listed","89.3","35","148","0.38100000000000001","2.4",NA,NA,"4.2999999999999997E-2","0.193","0","3.9","3.3","0.8","40","0.67","21","67","293","41","0.45","6.0999999999999999E-2",NA,NA,"1.6","77.400000000000006",0.063,"0.123",0.553,0.2,NA,NA,"0",NA,NA,"39.6",NA,"1.45",NA
"915","Marmalade, all types",NA,NA,NA,NA,NA,"DK19","None listed","47","203","860","0.08","0.5",NA,NA,NA,NA,"0","48.5","1","2.5","35","0.5","4","13","44","18","2.7E-2","0.12",NA,"1.4","0.3","4.17",0,"3.5000000000000003E-2",0,0.03,NA,NA,"0",NA,NA,"5",NA,"0.2",NA
"916","Marmalade, cherry",NA,NA,NA,NA,NA,"DK19","None listed","47","203","860","0.08","0.5",NA,NA,"0.13800000000000001","0.151","0","48.5","1","2.5","15","0.5","4","13","44","18","2.7E-2","0.12",NA,"1.4","0.3","4.17",0,"3.5000000000000003E-2",0.2,0.03,NA,NA,"0",NA,NA,"5",NA,"0.04",NA
"917","Herring, breaded, fried, in vinegar with sugar",NA,NA,NA,NA,NA,"DK19","None listed","48.5","272","1138","2.0539999999999998","12.8",NA,NA,"4.7469999999999999","2.1709999999999998","58","23.5","0.2","1","22.7","0.77","12.1","100","107","277","0.61499999999999999","0.10299999999999999",NA,"12.4","18","5",0,"0.124",1.3,0.114,NA,NA,"6.3",NA,NA,"0",NA,"0.45",NA
"918","Ice cream, dairy, popsickle, vanilla with chocolate",NA,NA,NA,NA,NA,"DK19","None listed","53.9","275","1145","0.48","3",NA,NA,NA,NA,NA,"23","0","1.1000000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921","Salmon, Atlantic, wild, canned",NA,NA,NA,NA,NA,"DK19","None listed","50.7","228","958","3.2480000000000002","20.3",NA,NA,"3.27","1.996","90","18.2","0","2.6","270","0.45","42","440","300","570","0.7","3.7999999999999999E-2",NA,"30","42","90",0.04,"0.18",7,0.45,NA,NA,"3.1",NA,NA,"0",NA,"1.5",NA
"922","Tomato ketchup, hot, bottled",NA,NA,NA,NA,NA,"DK19","None listed","70","102","435","0.32","2",NA,NA,NA,NA,"0","23.2","0.8","4",NA,"0",NA,NA,NA,"2300",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923","Horse, meat, raw",NA,NA,NA,NA,NA,"DK19","None listed","70","166","693","3.04","19",NA,NA,"3.35","2.4079999999999999","75","0","0","1","10","3.5","20","185","291","62","4.6100000000000003","0.14399999999999999",NA,"1","6","24.3",0.14,"0.27",4.5,0.5,NA,NA,"3.1",NA,NA,"0.6",NA,"0.23",NA
"924","Sardine, in tomato sauce, canned",NA,NA,NA,NA,NA,"DK19","None listed","68.3","152","637","2.6160000000000001","16.399999999999999",NA,NA,"2.129","2.7770000000000001","80","3.6","0","3.7","400","2.4","37","350","376","461","2.8","0.24",NA,"25",NA,"18",0.03,"0.17",3.3,0.15,NA,NA,"7.8",NA,NA,"0",NA,"2.2999999999999998",NA
"925","Chicken, sausage",NA,NA,NA,NA,NA,"DK19","None listed","66.900000000000006","194","806","2.048","12.8",NA,NA,"6.1719999999999997","3.4980000000000002","104","1.9","0.2","3.2","55.9","1.82","18.2","229","223","999","1.1000000000000001","0.04",NA,NA,"9.82","52",0.079,"0.17",4.9,0.15,NA,NA,"0.99",NA,NA,"23.3",NA,"0.71",NA
"927","Mushroom, canned",NA,NA,NA,NA,NA,"DK19","None listed","92.7","22","92","0.4","2.5",NA,NA,"7.0000000000000001E-3","0.26400000000000001","0","0.7","2.4","1.2","18","0.84","8","76","190","5","0.93","0.48",NA,"0.5","3.3","0.83299999999999996",0.081,"0.40200000000000002",3.61,0.06,NA,NA,"0",NA,NA,"2.1",NA,"0",NA
"929","Wheat bread, white, with sunflower kernels",NA,NA,NA,NA,NA,"DK19","None listed","34.9","269","1135","1.583","9",NA,NA,"0.86499999999999999","2.1040000000000001",NA,"44.4","5","1.7","59.1","1.5","45.4","195","186","377","1",NA,NA,NA,NA,NA,0.261,"0.125",-0.006666666666666599,0.147,NA,NA,NA,NA,NA,NA,NA,NA,NA
"930","Chives, raw",NA,NA,NA,NA,NA,"DK19","None listed","92.3","26","107","0.38400000000000001","2.4",NA,NA,"1.7999999999999999E-2","0.378","0","1.5","2.4","0.8","56.9","1.3","13","53","253","14","0.46","0.09",NA,"2.2000000000000002","0.1","115",0.07,"0.2",0.6,0.22,NA,NA,"0",NA,NA,"41",NA,"1.6",NA
"931","Raspberry, frozen",NA,NA,NA,NA,NA,"DK19","None listed","85.7","53","223","0.219","1.4",NA,NA,"0.104","0.873","0","6.7","4.4000000000000004","0.5","19.7","0.55000000000000004","17","38","228","2","0.34","0.105",NA,"0.4","0.189","3.5",0.03,"0.05",0.5,0.09,NA,NA,"0",NA,NA,"24",NA,"1.4",NA
"932","Kumquats, raw",NA,NA,NA,NA,NA,"DK19","None listed","83","65","272","0.17199999999999999","1.1000000000000001",NA,NA,"0.39900000000000002","0.432","0","9.5","4.4000000000000004","0.5","68.5","0.46500000000000002","14.7","19","129","5.8","0.09","9.5000000000000001E-2",NA,NA,"0","9.42",0.037,"0.09",0.429,0.036,NA,NA,"0",NA,NA,"45.5",NA,NA,NA
"933","Tongue, calf, raw",NA,NA,NA,NA,NA,"DK19","None listed","74.3","160","666","2.7040000000000002","12.6",NA,NA,"5.6379999999999999","0.56999999999999995","62","0","0","0.9","4.3899999999999997","2.2999999999999998","17","173","241","93","3.4","0.155",NA,"2.2999999999999998","2","0",0.083,"0.28000000000000003",3,0.125,NA,NA,"4",NA,NA,"2.7",NA,"0.1",NA
"934","Ice, popsickle, lemonade",NA,NA,NA,NA,NA,"DK19","None listed","80.5","88","370","0.08","0.5",NA,NA,NA,NA,NA,"16.899999999999999","0","0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"935","Pork, ham, silverside, 2 mm fat, raw",NA,NA,NA,NA,NA,"DK19","None listed","70.400000000000006","162","677","3.1269999999999998","19",NA,NA,NA,NA,"59","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"936","Pork, ham, spiced, deboned",NA,NA,NA,NA,NA,"DK19","None listed","64.2","203","845","1.92","12",NA,NA,"6.8250000000000002","1.1200000000000001","47","4.5999999999999996","0","4","7","0.96","25","188","245","1450","2.4","7.9000000000000001E-2",NA,"1","6.9","0",0.75,"0.23",3.8,0.436,NA,NA,"0.65",NA,NA,"0",NA,"0.1",NA
"937","Parsnip, raw",NA,NA,NA,NA,NA,"DK19","None listed","81.7","63","264","0.33600000000000002","2.1",NA,NA,"2.8000000000000001E-2","0.29699999999999999","0","10.199999999999999","4.5","1","55","0.8","30","94","635","6","0.85","0.14000000000000001",NA,"0.25","0.2","1.67",0.09,"0.18",3.2,0.11,NA,NA,"0",NA,NA,"6",NA,"2.2999999999999998",NA
"938","Potato, automn (October to January), raw",NA,NA,NA,NA,NA,"DK19","None listed","77.099999999999994","86","363","0.35199999999999998","2.2000000000000002",NA,NA,"0.01","0.112","0","18.100000000000001","1.4","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,0.007000000000000006,NA,NA,NA,"0",NA,NA,"19",NA,NA,NA
"939","Cassava, raw",NA,NA,NA,NA,NA,"DK19","None listed","59.7","155","659","0.218","1.4",NA,NA,"7.3999999999999996E-2","4.8000000000000001E-2","0","36.299999999999997","1.8","0.6","16","0.27","21","27","271","14","0.34","0.1",NA,NA,NA,"0.5",0.087,"4.8000000000000001E-2",0.854,0.088,NA,NA,"0",NA,NA,"20.6",NA,NA,NA
"940","Beef, topside ""cap on"", raw",NA,NA,NA,NA,NA,"DK19","None listed","69.3","162","677","3.3759999999999999","21.1",NA,NA,"4.1059999999999999","0.34799999999999998","65","0","0","1","5","2.2000000000000002","22","170","330","61","4.5","0.08",NA,"0.9","9.6","6",0.05,"0.17",6,0.5,NA,NA,"1.4",NA,NA,"0",NA,"0.28999999999999998",NA
"941","Remoulade, fatreduced, average values",NA,NA,NA,NA,NA,"DK19","None listed","69.900000000000006","228","939","0.128","0.8",NA,NA,"11.928000000000001","8.3339999999999996","100","3.1","0.5","2.2000000000000002","14","1.2","3","55","49","265","0.6",NA,NA,"5","1.6","54",0.025,"3.7999999999999999E-2",0,0.044,NA,NA,"1.1000000000000001",NA,NA,"2",NA,"7.5",NA
"942","Beef, mince, 10-15% fat, raw",NA,NA,NA,NA,NA,"DK19","None listed","70","164","687","3.2759999999999998","19.399999999999999",NA,NA,"5.73","0.185","61","0","0","0.9","6.89","2.25","19.3","174","302","64.8","4.4000000000000004","6.6600000000000006E-2",NA,NA,NA,"11.7",0.0441,"0.16600000000000001",3.93,0.261,NA,NA,"2.04",NA,NA,NA,NA,"0.39300000000000002",NA
"943","Chewing gum, no sugar added, all types",NA,NA,NA,NA,NA,"DK19","None listed","3.6","342","1451","9.6000000000000002E-2","0.6",NA,NA,NA,NA,NA,"83.6","2.4","9.8000000000000007","2360","10","186",NA,"87","102","0.09","0.05",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"944","Beef, neck, raw",NA,NA,NA,NA,NA,"DK19","None listed","69.2","164","687","3.3279999999999998","20.8",NA,NA,"4.2930000000000001","0.36399999999999999","64","0","0","1","5","2.2000000000000002","22","170","325","69","5.8","6.8000000000000005E-2",NA,"0.9","9.5","7",0.032,"0.19",5.9,0.48,NA,NA,"1.4",NA,NA,"0",NA,"0.3",NA
"945","Pork, mince, 5-10% fat, raw",NA,NA,NA,NA,NA,"DK19","None listed","69.400000000000006","174","726","3.0939999999999999","18.399999999999999",NA,NA,"4.7830000000000004","1.2250000000000001","59","0","0","1","7.92","0.98599999999999999","20","190","320","62.6","2.34","7.9600000000000004E-2",NA,NA,NA,"5.4",0.686,"0.20699999999999999",5.8,0.306,NA,NA,"0.84",NA,NA,NA,NA,"0.52",NA
"946","Potato, old (February to June), raw",NA,NA,NA,NA,NA,"DK19","None listed","78.3","81","345","0.35199999999999998","2.2000000000000002",NA,NA,"1.4999999999999999E-2","0.16700000000000001","0","16.8","1.4","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,0.007000000000000006,NA,NA,NA,"0",NA,NA,"9",NA,NA,NA
"947","Broccoli, frozen",NA,NA,NA,NA,NA,"DK19","None listed","91.5","27","113","0.45","2.8",NA,NA,"2.5999999999999999E-2","0.155","0","1.8","3","0.7","56","0.81","18","50","212","24","0.48",NA,NA,NA,"2.8","50.8",0.053,"9.6000000000000002E-2",NA,NA,NA,NA,"0",NA,NA,"56.3",NA,"1.22",NA
"948","Stockfish, cod, split, salted and dried, raw",NA,NA,NA,NA,NA,"DK19","None listed","57.3","99","421","3.92","24.3",NA,NA,"1.4E-2","8.3000000000000004E-2","82","0","0","18.2","70","0.5","12","300","78","2030","0.38","1.9E-2",NA,"230",NA,"0",0.08,"0.09",2,0.2,NA,NA,"0.85",NA,NA,"0",NA,"0.5",NA
"949","Pork, collar, defatted, raw",NA,NA,NA,NA,NA,"DK19","None listed","69.2","182","756","2.8889999999999998","17.399999999999999",NA,NA,"5.4829999999999997","0.80500000000000005","58","0","0","1","6.08","0.98599999999999999","20.3","172","327","45.5","2.65","9.9900000000000003E-2",NA,"1","9.1999999999999993","6.23",0.747,"0.20799999999999999",5.18,0.26,NA,NA,"0.82299999999999995",NA,NA,"0",NA,"0.55000000000000004",NA
"950","Jerusalem artichoke, raw",NA,NA,NA,NA,NA,"DK19","None listed","78.400000000000006","79","335","0.33600000000000002","2.1",NA,NA,"1.2E-2","0.32400000000000001","0","15.1","2.6","1.2","28","0.6","16","72.3","561","3","0.1","0.12",NA,"0.1","0.03","0.75",0.07,NA,0.007666666666666655,0.09,NA,NA,"0",NA,NA,"6",NA,"0.15",NA
"952","Liqueur, coffee",NA,NA,NA,NA,NA,"DK19","None listed","31","342","1438","1.6E-2","0.1",NA,NA,"2.1999999999999999E-2","0.11","0","46.8","0","0.1","1","0.1","3","6","30","8","0.15","1.9E-2",NA,NA,NA,"0",0.004,"1.2E-2",0.1,0,NA,NA,"0",NA,NA,"0",NA,"0",NA
"955","Goose, flesh only, raw",NA,NA,NA,NA,NA,"DK19","None listed","68.3","158","663","3.64","22.8",NA,NA,"1.972","0.95699999999999996","84","0.7","0","1.1000000000000001","13","2.57","24","312","315","69","2.34","0.30599999999999999",NA,NA,"24","30",0.129,"0.377",4.28,0.64,NA,NA,"0.49",NA,NA,"7.2",NA,"0",NA
"956","Bread, white, roll",NA,NA,NA,NA,NA,"DK19","None listed","28.5","281","1192","1.655","9.4",NA,NA,"0.61","0.46300000000000002","0","54.7","3.4","2","49","1.31","20.8","121","145","502","0.754","0.11700000000000001",NA,"2.5","3.1","0",0.175,"8.0799999999999997E-2",1.2,0.0735,NA,NA,"0",NA,NA,"0",NA,NA,NA
"957","Kale, canned",NA,NA,NA,NA,NA,"DK19","None listed","90.4","30","125","0.35199999999999998","2.2000000000000002",NA,NA,"2.5999999999999999E-2","0.57899999999999996","0","1.6","3.4","1.5","110","2.8",NA,NA,NA,NA,NA,NA,NA,"1.3",NA,"370",0.02,"0.05",0.4,NA,NA,NA,"0",NA,NA,NA,NA,"2.8",NA
"958","Spinach, canned",NA,NA,NA,NA,NA,"DK19","None listed","92.6","22","92","0.432","2.7",NA,NA,"2.8000000000000001E-2","0.314","0","0.7","2","1.5","225","1","63","30","346","27","0.41","0.1",NA,"2.2000000000000002","0.1","208",0.01,"0.06",0.3,0.07,NA,NA,"0",NA,NA,"14",NA,"1.35",NA
"959","Chicken, flesh and skin, raw",NA,NA,NA,NA,NA,"DK19","None listed","69.7","174","726","3.008","18",NA,NA,"3.8929999999999998","3.0790000000000002","75","0","0","0.9","11","0.58499999999999996","22.4","147","281","76","0.91600000000000004","3.5999999999999997E-2",NA,"0.4","12.4","9",0.0924,"0.14499999999999999",8,0.364,NA,NA,"0.43",NA,NA,"1.6",NA,"0.2",NA
"960","Mackerel, in tomato sauce, canned",NA,NA,NA,NA,NA,"DK19","None listed","72.400000000000006","155","647","1.8720000000000001","11.7",NA,NA,"4.0960000000000001","2.9980000000000002","75","3.9","0","1.7","16","0.69499999999999995","23.1","122","357","346","0.58499999999999996","0.107",NA,"12.4","19.5","29.1",0.045,"0.17199999999999999",4.75,0.165,NA,NA,"5.85",NA,NA,"0",NA,"1.52",NA
"961","Mushroom, raw",NA,NA,NA,NA,NA,"DK19","None listed","92.3","26","110","0.46400000000000002","2",NA,NA,"4.0000000000000001E-3","0.17199999999999999","0","2.9","1.7","0.7","9.0500000000000007","0.31","10.5","85.1","363","8","0.47699999999999998","0.42",NA,"1","6.47","0.83299999999999996",0.097,"0.44",5.5,0.06,NA,NA,"0",NA,NA,"3.09",NA,"0",NA
"962","Swiss roll, apricot stuffing",NA,NA,NA,NA,NA,"DK19","None listed","26.1","327","1382","0.63200000000000001","3.6",NA,NA,NA,NA,NA,"61.3","1","0.7",NA,"1.41",NA,NA,"119","142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"966","Beef, rumpsteak ""cap on"", raw",NA,NA,NA,NA,NA,"DK19","None listed","69.2","171","715","3.2639999999999998","19.399999999999999",NA,NA,"4.968","0.42899999999999999","62","0","0","1","5","2.2000000000000002","21","170","340","50","3.4","8.5000000000000006E-2",NA,"0.9","6.5","9",0.059,"0.19",5.9,0.5,NA,NA,"1.4",NA,NA,"0",NA,"0.34",NA
"967","Biscuit, sweet",NA,NA,NA,NA,NA,"DK19","None listed","1.8","435","1834","1.228","7",NA,NA,"3.5630000000000002","1.4359999999999999","3","76.599999999999994","2.6","1.4","36.5","0.86","19.399999999999999","91","130","432","0.46400000000000002","0.105",NA,"1.36","3.8","0",0.085,"2.1999999999999999E-2",1.08,0.072,NA,NA,"0",NA,NA,"0",NA,"0.4",NA
"969","Cress, garden, raw",NA,NA,NA,NA,NA,"DK19","None listed","92.7","27","111","0.44800000000000001","2.8",NA,NA,"3.6999999999999998E-2","0.29299999999999998","0","1.9","1.6","0.5","70","2.2999999999999998","44","76","129","63","0.46","0.09",NA,"0.9",NA,"207",0.18,"0.2",2.5,0.3,NA,NA,"0",NA,NA,"35",NA,"3.6",NA
"970","Bean sprouts, mung, raw",NA,NA,NA,NA,NA,"DK19","None listed","90.4","34","143","0.48599999999999999","3",NA,NA,"2.5999999999999999E-2","6.7000000000000004E-2","0","4.0999999999999996","1.8","0.4","25.8","0.91","21","100","149","6","0.41","0.16400000000000001",NA,NA,NA,"1",0.084,"0.124",0.749,0.088,NA,NA,"0",NA,NA,"13.2",NA,NA,NA
"971","Liquorice, sweet",NA,NA,NA,NA,NA,"DK19","None listed","14.1","345","1463","0.57599999999999996","3.6",NA,NA,NA,NA,"0","78.099999999999994","0","2.2000000000000002",NA,"0.35","26",NA,"11","22",NA,"0.05",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,"0",NA,"0",NA
"972","Marmalade, raspberry",NA,NA,NA,NA,NA,"DK19","None listed","47","203","860","9.6000000000000002E-2","0.6",NA,NA,"4.5999999999999999E-2","0.38800000000000001","0","48.1","1.2","2.5","15","0.5","4","13","44","18","2.7E-2","0.12",NA,"1.4","0.3","4.17",0,"3.5000000000000003E-2",0.2,0.03,NA,NA,"0",NA,NA,"5",NA,"0.15",NA
"973","Pork, ham, silverside with rind, raw",NA,NA,NA,NA,NA,"DK19","None listed","68.5","182","759","3.056","18.5",NA,NA,NA,NA,"60","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"975","Herring, pickled, canned",NA,NA,NA,NA,NA,"DK19","None listed","62.4","192","796","1.968","12",NA,NA,NA,NA,"58","0","0","9.6","60","0.7","12.6",NA,"123","2830",NA,NA,NA,"30",NA,"42",0.03,"0.08",2.5,0.15,NA,NA,"4.5",NA,NA,"0",NA,"0.9",NA
"976","Parsley root, raw",NA,NA,NA,NA,NA,"DK19","None listed","83","55","232","0.36799999999999999","2.2999999999999998",NA,NA,"5.7000000000000002E-2","0.32500000000000001","0","8","4.3","1.8","48.5","1.2","36","71.099999999999994","562","17","1.4","0.23",NA,"0.4","0","2.5",0.1,"0.08",2,0.23,NA,NA,NA,NA,NA,"41",NA,"1.7",NA
"977","Whey, sweet, dried",NA,NA,NA,NA,NA,"DK19","None listed","3.2","359","1525","2.0270000000000001","12.9",NA,NA,"0.3","3.5000000000000003E-2","5","74.5","0","8.3000000000000007","796","0.88","176","932","2080","1080","1.97",NA,NA,NA,NA,"9.5",0.519,"2.21",1.26,0.584,NA,NA,"2.37",NA,NA,"1.5",NA,"2.7300000000000001E-2",NA
"978","Bean sprouts, average values, raw",NA,NA,NA,NA,NA,"DK19","None listed","90","37","157","0.47899999999999998","3",NA,NA,"3.6999999999999998E-2","9.9000000000000005E-2","0","5.0999999999999996","1.2","0.4","25.8","0.91","21","100","149","6","0.41","0.16400000000000001",NA,NA,NA,"2.67",0.084,"0.124",0.749,0.081,NA,NA,"0",NA,NA,"13.2",NA,NA,NA
"979","Margarine, 30 % fat, vegetable fat",NA,NA,NA,NA,NA,"DK19","None listed","56.5","319","1316","7.8E-2","0.5",NA,NA,"6.9219999999999997","16.350999999999999","0","11.2","0","1.6",NA,NA,NA,"16","16",NA,NA,"0",NA,NA,NA,"810",0.01,"2.5000000000000001E-2",0.02,0.003,NA,NA,"7.0000000000000007E-2",NA,NA,"0",NA,"14",NA
"980","Beef, shoulder, ventral part",NA,NA,NA,NA,NA,"DK19","None listed","67.7","182","760","3.1840000000000002","19.899999999999999",NA,NA,"5.4530000000000003","0.46","64","0","0","1","5","2.1","21","170","320","61","4.4000000000000004","0.08",NA,"0.9","6.5","11",0.044,"0.17",5.8,0.46,NA,NA,"1.4",NA,NA,"0",NA,"0.37",NA
"981","Cod, roe, smoked",NA,NA,NA,NA,NA,"DK19","None listed","67","145","613","4.2880000000000003","26.8",NA,NA,"0.65300000000000002","1.3069999999999999",NA,"0.1","0","1.9","8.1999999999999993","1.1100000000000001","12.8","453","280","290","4.3","8.2000000000000003E-2",NA,"230",NA,"8.6999999999999993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"982","Pork, sausage, Danish, raw",NA,NA,NA,NA,NA,"DK19","None listed","64.599999999999994","219","907","1.9590000000000001","12.2",NA,NA,"7.7149999999999999","1.607","49","3.2","0.2","2.2999999999999998","40.700000000000003","1.6","15","245","218","705","1.7","8.3000000000000004E-2",NA,"2.1","7.4","0",0.2,"0.16",1.8,0.2,NA,NA,"0.75",NA,NA,"0",NA,"0.13",NA
"983","Mussels, boiled",NA,NA,NA,NA,NA,"DK19","None listed","61.1","165","696","3.8079999999999998","23.8",NA,NA,"0.97","0.95899999999999996","38","7.4","0","3.2","30","7.7","39","145","145","582","3.4","0.22",NA,"140","46","84",0,"0.2",1.6,0.096,NA,NA,"10.199999999999999",NA,NA,"4",NA,"3.5",NA
"984","Veal, medium fat, raw",NA,NA,NA,NA,NA,"DK19","None listed","67.2","184","768","3.2","20",NA,NA,"5.33","0.45100000000000001","65","0.6","0","0.9","8.18","1.6","20","166","320","65","4.2","6.0999999999999999E-2",NA,"1.7","3","0",0.072,"0.17199999999999999",6,0.408,NA,NA,"1.3",NA,NA,"1",NA,"0.15",NA
"985","Pork, hand with rind, raw",NA,NA,NA,NA,NA,"DK19","None listed","67.900000000000006","189","787","3.008","18.2",NA,NA,NA,NA,"60","0","0","1","6.25","0.48799999999999999","20.399999999999999","188","320","48.4","1.4","4.4999999999999998E-2",NA,"1.1000000000000001","10.199999999999999","0",0.832,"0.14000000000000001",6.38,0.319,NA,NA,"0.755",NA,NA,"0",NA,"0.44400000000000001",NA
