"original_food_id","original_food_name","food_genus_id","food_genus_description","food_group","food_subgroup","food_genus_confidence","fct_name","data_reference_original_id","moisture_in_g","energy_in_kcal","energy_in_kj","nitrogen_in_g","totalprotein_in_g","totalfats_in_g","saturatedfa_in_g","monounsaturatedfa_in_g","polyunsaturatedfa_in_g","cholesterol_in_mg","carbohydrates_in_g","fibre_in_g","ash_in_g","ca_in_mg","fe_in_mg","mg_in_mg","p_in_mg","k_in_mg","na_in_mg","zn_in_mg","cu_in_mg","mn_in_mcg","i_in_mcg","se_in_mcg","vitamina_in_rae_in_mcg","thiamin_in_mg","riboflavin_in_mg","niacin_in_mg","vitaminb6_in_mg","folicacid_in_mcg","folate_in_mcg","vitaminb12_in_mcg","pantothenate_in_mg","biotin_in_mcg","vitaminc_in_mg","vitamind_in_mcg","vitamine_in_mg","phytate_in_mg"
"MW05_0025","Watermelon, raw, peeled, Citrullus lanatus, (Mavwende/Mavumbe osenda)",NA,NA,NA,NA,NA,"MW19","ZA","91.8","32.5","138","0.14","0.9","0.1","0.01","0.02","0.03","0","5.9",NA,"0.3","3","0.1","10","5","137","4","0.09","0.09","25",NA,NA,NA,0.03,"0.01",0.2,0.03,NA,NA,"0","0.32","2.7","6","0","0.15",NA
"MW02_0001","Bean and groundnut stew, (Ndawva)",NA,NA,NA,NA,NA,"MW19","R12","89.1351293103448","53.75712","225.56498","0.43865764","2.7421897","2.32222906",NA,NA,NA,"0","3.34206896551724",NA,"0.377706280788177","36.33867","1.00229926","20.775739","41.0426428571429","103.6223294","2.493705","0.51675493","0.2290548","91.81596","0.4741379","1.371727217","1.965517",0.056255234,"0.020957512",0.60100677,0.047925031,NA,NA,"0","0.0008844828",NA,"0.93907697","0","0.577157327586207",NA
"MW02_0002","Bean soup, (Supu wa nyemba)",NA,NA,NA,NA,NA,"MW19","R45","88.7108095547913","43.54135","184.92015","0.45855563","2.868222","0.10446324",NA,NA,NA,"0","4.65530253741054",NA,"0.469803885119435","21.799424","0.95937318","23.77879","41.1551854261549","166.1175016","4.3979403","0.48762153","0.1015308","173.5849","0.4294079","1.31998327",NA,0.043624779,"0.023708755",0.20837104,0.04321054,NA,NA,"0","0.0064318245","0.24202992843201","2.79490585","0","0.039537317594572",NA
"MW02_0003","Bean stew, (Nyemba zouma zokazingira)",NA,NA,NA,NA,NA,"MW19","R11","88.2076761422696","49.20674","208.1383","0.46267004","2.8929588","0.79226737","0.069824197","0.132191440321779","0.44538347","0","4.54399602295838",NA,"0.465669769964297","45.238848","1.43982239","20.485832","49.1400325394315","143.278489","3.6247401","0.61153794","0.2837568","168.4671","0.4349889","1.958913319","2.70484",0.044234137,"0.02118156",0.21219777,0.040229245,NA,NA,"0","0.0011531161","0","1.33183554","0","0.341713178469743",NA
"MW02_0004","Bean, kidney, dry, Phaseolus vulgaris, (Nyemba)","1701.03","kidney beans, dried, raw","Pulses and Beans","beans and products","h","MW19","9","11","342.604","1455.022","3.8","23.76","0.836",NA,NA,NA,"0","34.92",NA,"3.585","90","7.676","172","440","1397","27","3.3","0.7","1420",NA,"10.375","0",0.537,"0.2225",2.076,0.4001,NA,NA,"0",NA,NA,"4.536","0","0.2217",NA
"MW02_0005","Beans, boiled, (Nyemba zowilitsa)",NA,NA,NA,NA,NA,"MW19","R66A","93.8214876033058","23.78408","101.00979","0.26380165","1.6494545","0.05803636",NA,NA,NA,"0","2.42419834710744",NA,"0.248876033057851","6.919008","0.42640264","9.993388","25.9636363636364","67.8872727","1.7806612","0.2064595","0.02921983","98.57851","0.5090909","0.726859504",NA,0.016775702,"0.012357025",0.0864714,0.015276545,NA,NA,"0","0","0","0.22042711","0","0.0153907438016529",NA
"MW02_0006","Cowpea relish, (Khobwe wowilitsa ndi tomato)",NA,NA,NA,NA,NA,"MW19","R62","90.992297979798","39.53962","166.93431","0.30774411","1.9239899","0.88725379","0.078030303","0.147727272727273","0.49772727","0","4.5212984006734",NA,"0.321929713804714","45.288279","1.12964857","16.462616","30.9055331439394","94.18758","2.2260583","0.50349537","0.2851261","0.008636364","0.4861111","1.299856902","3.09861",0.030825231,"0.011929924",0.20591919,0.024592593,NA,NA,"0","0.0013602273","0","1.09805114","0","0.388983585858586",NA
"MW02_0008","Cowpeas, boiled, Vigna unguiculata, (Khobwe wowilitsa)",NA,NA,NA,NA,NA,"MW19","9","67","130.085","552.23","1.275","7.972","0.505",NA,NA,NA,"0","17.661",NA,"1.211","23","2.321","48","152","389","10","1","0.2","480",NA,NA,NA,0.172,"0.04",0.706,0.091,NA,NA,"0",NA,NA,"0.202","0","0.141",NA
"MW02_0009","Flour, boiled soybean, (Ufa wa soya)",NA,NA,NA,NA,NA,"MW19","6","6.7","478.7","2005.1","7.12","44.5","23.5",NA,NA,NA,"0","15.6",NA,"3.1","180.271","5.754","219.586","568.622","2464.35","17.26","1.131","4.871","2953.38",NA,NA,NA,0.364,"0.278",2.11,0.529,NA,NA,"0","1.745",NA,"0","0",NA,NA
"MW02_0010","Flour, groundnut, Arachis hypogaea, (Nsinjilo)","142.02","peanut, flour, raw","Pulses and Beans","Groundnuts","h","MW19","9","8","582.566","2420.148","4.0912","25.571","44.606",NA,NA,NA,"0","10.19",NA,"2.019","83","3.845","187","455","892","18","2.8","0.8","930",NA,NA,"0",0.856,"0.135",9.517,0.577,NA,NA,"0",NA,NA,"0","0","10.604",NA
"MW02_0011","Flour, pigeon pea, Canjanus cajan, (Ufa wa nandolo)",NA,NA,NA,NA,NA,"MW19","8","7","373.6","1584.8","5.224","32.65","2.4",NA,NA,NA,"0","54.6",NA,"2.5","128.8176","6.09527","179.0878","295.3378","970.8446","27.2297","2.901",NA,NA,NA,NA,"8.378",0.607,"0.178",2.723,0.272,NA,NA,NA,NA,NA,"0","0","0.3875",NA
"MW02_0012","Flour, roasted soybean, (Ufa wa soya)","141.02","soybeans, flour, raw","Pulses and Beans","soyabeans and products","h","MW19","6","9.1","458","1917.5","7.58","47.4","23.2",NA,NA,NA,"0","6.8",NA,"5.3","264.371","9.511","243.5","469.43","1743.837","5.011","3.479","1312",NA,NA,"7.404","1.002",0.702,"0.08",2.005,0.822,NA,NA,"0",NA,NA,"0","0","0.722",NA
"MW02_0013","Groundnut sauce, (Thendo)",NA,NA,NA,NA,NA,"MW19","R09","83.85","98.19646","408.80505","0.66937374","4.1844949","6.82393939",NA,NA,NA,"0","3.13282828282828",NA,"0.476717171717172","161.121212","3.44737374","39.912121","77.8042424242424","208.8962121","4.9661111","1.49082828","1.101106","126.8527","0.7777778","3.164494949","12.09091",0.122212121,"0.025381313",1.54547727,0.11160101,NA,NA,"0","0.0051545455",NA,"4.16106061","0","1.77126262626263",NA
"MW02_0015","Groundnut, dry, boiled, Arachis hypogae,(Mtedza wouma wophika)","142.05","peanut, unshelled, boiled","Pulses and Beans","Groundnuts","h","MW19","9","49","323.907","1345.376","1.95","12.192","24.983",NA,NA,NA,"0","7.947",NA,"1.252","41","2.123","123","265","510","15","1.4","0.4","650",NA,NA,"0",0.474,"0.076",8.437,0.321,NA,NA,"0",NA,NA,"0","0","5.933",NA
"MW02_0016","Peanut butter, smooth style, with salt",NA,NA,NA,NA,NA,"MW19","USDA","1.23","640.32","2657.16","3.55","22.21","51.36",NA,NA,NA,"0","17.31",NA,"2.89","49","1.74","168","335","558","426","2.51","0.422","1665",NA,"4.1","0",0.15,"0.192",13.192,0.441,NA,NA,"0","1.137",NA,"0","0","9.1",NA
"MW02_0017","Pigeon pea, dry, Canjanus cajan,(Nandolo)","1707.01","pigeon peas, dried, raw","Pulses and Beans","pulses, other and products","h","MW19","9","8","364.1708","1545.8934","3.39","21.155","1.466",NA,NA,NA,"0","57.585",NA,"3.77","112","6.095","179.088","344","970.845","27.23","2.2","1.2","1310",NA,NA,"8.378",0.607,"0.178",2.723,0.272,NA,NA,"0",NA,NA,"0","0","0.388",NA
"MW02_0018","Pigeon pea, green, boiled, Canjanus cajan, (Nandolo wamuwisi owilitsa)",NA,NA,NA,NA,NA,"MW19","9","63","145.962","619.4735","1.25","7.838","0.692",NA,NA,NA,"0","18.448",NA,"1.383","42","1.729","66.854","140","446.076","5.763","0.9","0.4","470",NA,NA,"0",1.153,"0.058",0.807,0.081,NA,NA,NA,NA,NA,"0","0",NA,NA
"MW08_0001","Fortificant premix, IS-353, DSM",NA,NA,NA,NA,NA,"MW19","3","5","0","0","0","0","0",NA,NA,NA,NA,"0",NA,NA,NA,"19.2775",NA,NA,NA,NA,"8.288",NA,NA,NA,NA,"1.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MW08_0002","Ready to use therapeutic food (RUTF), milk, maize, soya, sorghum (MSMS)",NA,NA,NA,NA,NA,"MW19","25","2.9","553.2","2306.1","2.66","16.6","36","15.5","12.6","4.09",NA,"35.9",NA,"3.8","399","31.6","119","493","1070","52.2","19.9","1.5","1350","1e+05","25",NA,1.12,"1.97",7.94,0.93,NA,NA,"2.6","4.73","81","306","17.8","39",NA
"MW08_0003","Ready to use therapeutic food (RUTF), milk-free, soya, maize, sorghum (FSMS)",NA,NA,NA,NA,NA,"MW19","25","2.2","546.6","2280.3","2.94","18.4","34.2","13.5","11.5","5.58",NA,"34.2",NA,"3.9","571","35.1","104","503","991","87.3","19.5","1.48","1710","1e+05","26",NA,1.28,"1.63",7.54,0.99,NA,NA,"2.5","5.36","86","323","19.2","39",NA
"MW08_0004","Ready to use therapeutic food (RUTF), peanut, milk (PM)",NA,NA,NA,NA,NA,"MW19","25","1.1","546.6","2280.8","2.5","15.6","33.8","11","18.2","3.16",NA,"43.1",NA,"3.9","434","10.5","97","351","1125","131.4","11.1","1.6",NA,"85000","27",NA,0.97,"3.2",7.6,0.66,NA,NA,"3.2","4.5","80","87","18.7","35",NA
"MW08_0005","Sugar, brown, fortified, (Suga wa bulawuni)",NA,NA,NA,NA,NA,"MW19","24","0","399.8","1699.15","0.032","0.2","0",NA,NA,NA,NA,"99.75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MW08_0006","Sugar, white, fortified, (Suga wa waiti)",NA,NA,NA,NA,NA,"MW19","24","0","399.8","1699.15","0.03","0.2","0",NA,NA,NA,NA,"99.75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MW08_0007","Sugarcane, raw, Saccharum officinarum, (Mzimbe)","1802.02","sugar cane, juice, raw","Other foods","sugar cane and products","h","MW19","9","90","39.712","168.776","0.05","0.288","0",NA,NA,NA,NA,"9.64",NA,"0.072","8","0.647",NA,"18",NA,NA,NA,NA,"610",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,"7.194",NA,NA,NA
"MW08_0008","Water, (Madzi)","2899.01.01","water, drinking, bottled","Other foods","miscellaneous and products","h","MW19","10A","100","0","0","0","0","0","0","0","0","0","0",NA,"0","3.92","3e-04","3.14","0","0","0","0.00084","0.00019","0","1.54","0.02","0",0,"0",0,0,NA,NA,"0","0","0","0","0","0",NA
"MW01_0001","African cake, (Chikondamoyo/Chigumu cha nthochi ndi dzira)",NA,NA,NA,NA,NA,"MW19","R06","49.0465268676278","215.20017","910.85457","0.90755789","5.6736566","2.9969419",NA,NA,NA,NA,"38.1995631280035",NA,"0.845565749235474","14.533017","1.84143185","54.033432","22.6793141109655","292.1036151","12.4545544","0.88048274","0.1305106","323.2853","0.4204893","0.0054609","5.23329",0.189174312,"0.08396789",0.78669397,0.292342726,NA,NA,"0.0830056793359546",NA,NA,"3.85845347",NA,"0.71996505024028",NA
"MW01_0002","Banana fritters, (Zitumbuwa)","F0623.03","banana, fritters","Fruits and Vegetables","fruits, other and products","h","MW19","R07","54.7550561797753","188.99554","800.15799","0.50708614","3.1724345","2.45842697","0.123445693","0.233707865168539","0.78741573","0","35.6071610486891",NA,"0.957003745318352","11.159266","1.01929588","45.58003","23.7528988764045","377.2217079","4.0376479","0.51358801","0.1130067","665.1685",NA,NA,"2.883596",0.102793258,"0.055159551",0.75763146,0.35588764,NA,NA,NA,NA,NA,"6.94651685","0","1.09573033707865",NA
"MW01_0003","Bread, wheat, brown, homemade",NA,NA,NA,NA,NA,"MW19","R44","11.2044701986755","361.94812","1530.54774","1.7169426","10.6677704","6.18543046","1.705711921","0.926324503311258","0.52442053","0","63.2133002207505",NA,"0.829194260485651","13.4805","4.31614928","35.688944","134.205739514349","198.4793598","33.6205298","0.30473234","0.03799094","41.98675","0.1770603","0.002299485","35.22075",0.390761589,"0.187582781",1.92933775,0.181324503,NA,NA,"0.0393211920529801","0.0971302428","1.06843267108168",NA,NA,"0.552097130242826",NA
"MW01_0004","Bread, wheat, white, commercial, (Buledi wa waiti)",NA,NA,NA,NA,NA,"MW19","2","35.6","255.9","1085.7","1.36","8.5","1.5",NA,NA,NA,NA,"48.9",NA,"2.325","55.449","1.188","28.712","101.987","136.643","2000","0.99","0.297","455.475",NA,NA,NA,0.149,"0.04",1.188,0.071,NA,NA,"0","0.307",NA,NA,NA,NA,NA
"MW01_0005","Bread, wheat, white, homemade, (Buledi wa waiti)",NA,NA,NA,NA,NA,"MW19","8","37.2","269.75","1140.75","1.65","10.35","4.55",NA,NA,NA,NA,"46.5",NA,"1.4","27.6193","1.187","22.747","91.977","115.71","540.97","0.593","0.158",NA,NA,NA,"0",0.518,"0.049",1.483,0.059,NA,NA,"0",NA,NA,"0","0","0",NA
"MW01_0006","Cake, banana, (Keke ya nthochi)",NA,NA,NA,NA,NA,"MW19","R30","32.7756973140496","334.67518","1404.99074","0.85420971","5.09375","13.90302169","6.160059401","3.34517045454545","1.99928977",NA,"45.9451058884298",NA,"0.879907024793388","14.837293","0.7856405","18.468492","67.4070247933884","186.003422","133.1598657","0.45525568","0.07295455","483.1612",NA,NA,"125.9959",0.252732438,"0.340552686",2.87095816,0.444979339,NA,NA,"0.386428202479339","0.1354338843","0.294421487603306","3.4214876",NA,"1.65555268595041",NA
"MW01_0007","Cake, plain, (Keke)",NA,NA,NA,NA,NA,"MW19","R65","39.6287046287046","293.28355","1232.78438","0.93772894","5.5513653","10.93656344","4.168831169","2.26373626373626","1.41758242",NA,"42.4829337329337",NA,"0.715950715950716","59.390609","0.67099567","12.237762","87.4125874125874","105.3663004","113.0869131","0.501665","0.05594406","228.012",NA,NA,"108.9477",0.181884782,"0.282450882",2.31485181,0.223989344,NA,NA,"0.271395271395271","0.1654345654","0.37962037962038","0.18731269",NA,"1.05211455211455",NA
"MW01_0008","Cassava stew, with pigeon pea, (Chinangwa chophika ndi nandolo)",NA,NA,NA,NA,NA,"MW19","R17","89.9027500806038","40.07294","170.16042","0.20041675","1.2510431","0.11964343",NA,"0",NA,"0","7.76381787134447",NA,"0.338338225284501","29.854934","0.69788484","18.13104","21.4809592443548","70.7673995","16.412407","0.34142209","0.1783654","65.70428","0.275844","0.44306748","1.580455",0.035639934,"0.015155117",0.21821279,0.024893782,NA,NA,"0","0.0004874915",NA,"3.17989408","0","0.0601924937009661",NA
"MW01_0009","Cassava thick porridge, (Kondowole)",NA,NA,NA,NA,NA,"MW19","R16","84.1912643678161","63.92828","271.2423","0.05793103","0.3622989","0.36229885",NA,"0",NA,"0","14.0983908045977",NA,"0.290574712643678","29.504368","0.09781609","11.76092","18.6583908045977","101.017977","5.4344828","0.13501609","0.04007126",NA,"1.770115","0.022988506",NA,0.010144368,"0.017933793",0.19564138,0.027715862,NA,NA,"0",NA,NA,"0.57967816","0",NA,NA
"MW01_0010","Cassava, tuber, boiled, (Chinangwa chophika)","1520.01.02","cassava root, boiled","Roots and Tubers","cassava and products","h","MW19","9","63","145.7824","619.2432","0.17","1.062","0.2656",NA,"0",NA,"0","33.105",NA,"0.885","26","0.619","22","43","263","7","0.6","0.2","280",NA,NA,"0.885",0.0265,"0.044",0.443,0.062,NA,NA,NA,NA,NA,"19.474","0","0.177",NA
"MW01_0012","Cocoyam, tuber, boiled, (Masimbi/koko wowilitsa)",NA,NA,NA,NA,NA,"MW19","WA","63.2","144.6","614.3","0.4","2.5","0.2",NA,"0",NA,"0","28.9",NA,"1.3","11","0.6","12","57","384","6","0.36","0.15",NA,NA,NA,NA,0.1,"0.03",0.8,0.24,NA,NA,"0",NA,NA,"8","0","2.4",NA
"MW01_0013","Cocoyam, tuber, raw, (Masimbi/koko)","1550.01","taros, raw","Roots and Tubers","roots, other and products","h","MW19","WA","64.7","137.4","583.7","0.384","2.4","0.2",NA,NA,NA,"0","27.4",NA,"1.2","11","0.6","13","58","457","7","1.38","0.16",NA,NA,NA,NA,0.1,"0.03",0.8,0.24,NA,NA,"0",NA,NA,"8","0","2.4",NA
"MW01_0014","Doughnuts (Mandasi)","F0022.04","dough, sweet, fried","Cereals","wheat and products","h","MW19","R05","48.9780658025922","211.10419","892.47258","1.08212031","6.7732635","3.77617149",NA,NA,NA,NA,"37.0278331671652",NA,"0.608840146227983","58.325025","2.00285809","14.591027","96.8247258225324","128.356876","38.09332","0.25340645",NA,NA,NA,NA,"23.96145",0.116259555,"0.137879694",0.37210701,0.047185111,NA,NA,"0.267115320704553",NA,NA,"0.35310734",NA,"0.0534064473246926",NA
"MW01_0015","Dumplings, (Dampuling'i)",NA,NA,NA,NA,NA,"MW19","R28","39.7686703096539","293.86579","1232.74394","1.53132969","9.5752368","12.94854281","0.922301913","1.72284836065574","4.94193989",NA,"33.1005692167577",NA,"0.750910746812386","46.92623","2.68745446","31.40123","168.567178961749","155.1410337","51.2601093","0.78529144","0.04088115","449.4536",NA,NA,"28.08515",0.202399818,"0.192392987",0.42692623,0.0568602,NA,NA,"43.3055555555556","0.1464907787","2.35066598360656","0.13319672",NA,"3.02905282331512",NA
"MW01_0017","Flour, cassava, raw, (Ufa wa kondowole)","23170.01.01","cassava, flour, raw","Roots and Tubers","cassava and products","h","MW19","11","14.04","347.61","1474.88","0.315","1.97","1.97",NA,NA,NA,"0","76.66",NA,"1.58","135.93","0.53","44.325","101.455","578.195","29.55","0.7289","0.2167",NA,NA,NA,NA,0.06895,"0.10835",1.182,0.16745,NA,NA,"0",NA,NA,"3.94","0",NA,NA
"MW01_0018","Flour, maize, white, degermed-dehulled, unfortified, raw, (Ufa wa galamilu)","23120.03.02","maize, flour, white, refined, non-fermented, raw","Cereals","maize and products (including white maize)","h","MW19","4","12.19","367.02","1554.91","1.758","10.99","3.94",NA,NA,NA,"0","71.67",NA,"0.98","3.903","0.976","31.221","89.761","139.52","1.951","0.498","0.107",NA,NA,NA,"0",0.127,"0.039",0.781,0.078,NA,NA,"0",NA,NA,"0","0","0.41",NA
"MW01_0019","Flour, maize, white, whole, unfortified, raw, (Mgaiwa)","23120.03.01","maize, flour, white, unrefined, non-fermented, raw","Cereals","maize and products (including white maize)","h","MW19","6","12.3","374.3","1583.9","1.664","10.4","5.5",NA,NA,NA,"0","65.5",NA,"1","17.837","3.766","92.159","1.962","312.153","10.901","1.714","0.228",NA,NA,NA,"0",0.495,"0.119",1.387,0.367,NA,NA,"0",NA,NA,"0","0","1.288",NA
"MW01_0020","Flour, maize, white,degermed-dehulled,fermented, unfortified, raw, (Ufa woyera)",NA,NA,NA,NA,NA,"MW19","9","10","371.504","1575.202","1.238","7.738","2.952",NA,NA,NA,"0","72.896",NA,"0.814","3","1.222","21","102","99","0","0.8","0.1","140",NA,NA,"0",0.387,"0.051",1.629,0.377,NA,NA,"0",NA,NA,"0","0","0.499",NA
"MW01_0021","Flour, maize-soy, commercial, raw, (Ufa wosakaniza chimanga ndi soya/ufa wa likuni phala)",NA,NA,NA,NA,NA,"MW19","6","6.6","403.2","1703.35","2.26","14.15","8.2",NA,NA,NA,"0","62.35",NA,"2.85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA
"MW01_0022","Flour, sorghum, degermed, raw, Sorghum bicolor, (Ufa wa mapira)",NA,NA,NA,NA,NA,"MW19","9","9","365.33","1550.48","1.7","10.634","1.738",NA,NA,NA,"0","71.982",NA,"1.943","7","3.885","121.674","224","314.921","14.315","1.2","0.225","780",NA,NA,"0",0.184,"0.123",1.4321,0.256,NA,NA,"0",NA,NA,"0","0","0.266",NA
"MW01_0023","Flour, wheat, cake (Ufa wa tirigu wama keke)",NA,NA,NA,NA,NA,"MW19","ZA","12.5","352.9","1498.7","1.44","8.2","0.9","0.13","0.07","0.38","0","76.3",NA,"0.4","14","1.2","16","85","105","2","0.62","0.14","634",NA,NA,NA,0.12,"0.04",1.3,0.033,NA,NA,"0","0.46","1","0","0","0.06",NA
"MW01_0024","{(Flour, wheat, white, unfortified, raw, (Ufa wa tirigu)}*",NA,NA,NA,NA,NA,"MW19","8","10.75","345.96","1466.58","1.808","11.3","3",NA,NA,NA,"0","67.24",NA,"0.61","13.125","4.543","22.212","109.038","168.606","2.019",NA,NA,NA,NA,NA,"0",0.333,"0.111",0.899,0.081,NA,NA,"0",NA,NA,"0","0","0.061",NA
"MW01_0025","French fries/chips, (Chipisi)","1510.02","potato, crisps","Roots and Tubers","potatoes and products","h","MW19","R19","48.8778877887789","263.65322","1097.65355","0.38019802","3.4158416","18.29810231","1.913448845","3.53960396039604","11.98425743","0","18.950495049505",NA,"0.876237623762376","8.613861","1.02326733","20.480198","62.9034653465347","461.389604","2.8960396","0.42415842","0.1755446","193.5379",NA,NA,NA,0.187247525,"0.01269802",1.94561881,0.297401733,NA,NA,"0","0.4608044554","0","16.5029703","0","7.54453795379538",NA
"MW01_0026","Macaroni/Spaghetti, refined, cooked",NA,NA,NA,NA,NA,"MW19","USDA","62.13","155.05","657.8","0.928","5.8","0.93","0.176","0.131","0.319","0","29.07",NA,"0.27","7","1.28","18","58","44","1","0.51","0.1","322",NA,NA,"0",0.274,"0.136",1.689,0.049,NA,NA,"0","0.112",NA,"0","0","0.06",NA
"MW01_0027","Macaroni/Spaghetti, wholewheat, cooked",NA,NA,NA,NA,NA,"MW19","USDA","67.15","132.34","561.77","0.8528","5.33","0.54","0.099","0.075","0.213","0","22.04",NA,"0.44","15","1.06","30","89","44","3","0.81","0.167","1379",NA,NA,"0",0.108,"0.045",0.707,0.079,NA,NA,"0","0.419",NA,"0","0","0.3",NA
"MW01_0028","Maize and soya thick porridge, (Nsima ya ufa wa chimanga ndi soya)",NA,NA,NA,NA,NA,"MW19","R21","78.4734246575342","93.30158","394.43581","0.57328219","3.5831087","1.67672694",NA,NA,NA,"0","14.5877333333333",NA,"0.301837442922374","13.426568","0.50570228","17.857965","46.378396347032","134.8936986","0.819653","0.20659361","0.2505205","164.1861","1.687671",NA,NA,0.076095708,"0.021920731",0.37869297,0.089572968,NA,NA,"0","0.0787242009",NA,"0","0","0.0947872146118722",NA
"MW01_0029","Maize flour snack, fried, (Kadyaubwerere/Mbajira)",NA,NA,NA,NA,NA,"MW19","R39","65.0666589043488","148.62258","629.04436","0.63020318","3.9389882","2.08127147",NA,NA,NA,"0","26.5282063224079",NA,"0.378412994120044","9.602404","1.42532165","37.159195","0.742446294463527","112.2166138","4.12508","0.64921115","0.08641643",NA,"1.120685","0.014554346","0.0244513",0.149851546,"0.040528032",0.47237294,0.124989812,NA,NA,"0","0","0","0","0","0.487395936426617",NA
"MW01_0030","Maize soft porridge, whole flour, with groundnut flour (Phala la mgaiwa lothira nsinjilo)",NA,NA,NA,NA,NA,"MW19","R02","82.2185713391012","84.82639","356.76702","0.45448076","2.8435606","2.99611744",NA,NA,NA,"0","10.506357979404",NA,"0.316406606483014","25.116546","0.70105027","24.047332","29.3541366568548","94.394684","11.2624364","0.40436637","0.06226989","33.69897","1.076439","0.013979726","6.151079",0.084904491,"0.042585936",0.52307914,0.0729172,NA,NA,"0",NA,NA,"0.11882767","0","0.581287745260314",NA
"MW01_0031","Maize thick porridge, degermed-dehulled flour, (Nsima ya galamilu)","F1232.05","maize porridge","Other foods","miscellaneous and products","l","MW19","R18","82.7040909090909","72.29182","306.27015","0.34627273","2.164697","0.77606061",NA,NA,NA,"0","14.1168181818182",NA,"0.193030303030303","5.223318","0.19258333","9.717773","17.680196969697","26.1071515","0.3842879","0.09904545","0.02129167",NA,"1.75","0.022727273","0",0.020012121,"0.006913636",0.13845,0.013827273,NA,NA,"0",NA,NA,"0","0","0.0807575757575758",NA
"MW01_0032","Maize thick porridge, refined flour, (Nsima ya ufa oyera)",NA,NA,NA,NA,NA,"MW19","R15","79.3377483443709","85.2901","361.63578","0.28422075","1.7764945","0.67772185",NA,NA,NA,"0","16.7355055187638",NA,"0.186878587196468","5.015453","0.28087859","8.286976","23.4172185430464","21.592053",NA,"0.18459161","0.02316777","28.92715","1.699779","0.022075055",NA,0.071078146,"0.010537748",0.33658808,0.077896689,NA,NA,"0",NA,NA,"0","0","0.114560706401766",NA
"MW01_0033","Maize thick porridge, white, whole flour, (Nsima ya mgaiwa)",NA,NA,NA,NA,NA,"MW19","4","76.54","129.63","542.09","0.45","2.84","7.07",NA,NA,NA,"0","13.08",NA,"0.48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA
"MW01_0034","Maize thick porridge, white, whole flour, (Nsima ya mgaiwa)",NA,NA,NA,NA,NA,"MW19","R01","79.8657836644592","85.93201","363.63267","0.38202208","2.387638","1.26269316",NA,NA,NA,"0","15.037527593819",NA,"0.229580573951435","8.42174","0.86493157","24.6237",NA,"68.0810517","2.5026578","0.39442826","0.05255408",NA,"1.699779",NA,NA,0.090913907,"0.024588079",0.28658543,0.075830464,NA,NA,"0","0",NA,"0","0","0.295699779249448",NA
"MW01_0035","Maize, bran, Zea mays, (Deya/Gaga)",NA,NA,NA,NA,NA,"MW19","9","10","381.254","1611.342","1.87","11.664","7.19",NA,NA,NA,"0","64.114",NA,"3.674","9","2.365","186","508","531","18","3.7","0.3","610",NA,NA,"3.778",0.009,"0.094",2.583,0.144,NA,NA,"0",NA,NA,"128.388","0","0.397",NA
"MW01_0036","Maize, grain, orange, raw, Zea mays, (Mthikinya)",NA,NA,NA,NA,NA,"MW19","7","13.53","364.16","1541.13","1.05","9.56","5.24",NA,NA,NA,"0","59.09",NA,"1.6","10","3","123","241","346","11","2.3","0.2","700",NA,NA,"0.82",0.5,"0.12",2.2,0.3,NA,NA,"0","0.54","6.1",NA,"0","1.3",NA
"MW01_0038","Maize, grain, white, raw, Se fertilizer applied, (Chimanga)",NA,NA,NA,NA,NA,"MW19","14","15","351.774","1490.122","1.41","8.826","3.934",NA,NA,NA,"0","60.96",NA,"1.727","1.3","2.2","111.9","236.004","381","10.553","1.8","0.3",NA,NA,"11.3",NA,0.336,"0.096",2.015,0.192,NA,NA,"0",NA,NA,"0","0","1.247",NA
"MW01_0039","Maize, grain, white, raw, Zea mays, (Chimanga)",NA,NA,NA,NA,NA,"MW19","7","13.36","335.34","1422.82","1.457","9.11","1.9",NA,NA,NA,"0","59.85",NA,"1.6","10","3","123","241","346","11","2.3","0.2","700",NA,NA,"0.02",0.5,"0.12",2.2,0.3,NA,NA,"0","0.54","6.1","0","0","1.3",NA
"MW01_0040","Maize, green, boiled, (Dowe)","1290.01.03","maize, green, boiled","Fruits and Vegetables","vegetables, other and products","h","MW19","9","68","133.061","563.633","0.52","3.284","1.501",NA,NA,NA,"0","23.085",NA,"0.657","6.569","1.126","49","106","141","3","0.8","0.1","130",NA,NA,"0",0.08,"0.028",0.563,0.047,NA,NA,"0",NA,NA,"0","0","0.469",NA
