"original_food_id","original_food_name","food_genus_id","food_genus_description","food_group","food_subgroup","food_genus_confidence","fct_name","data_reference_original_id","moisture_in_g","energy_in_kcal","energy_in_kj","nitrogen_in_g","totalprotein_in_g","totalfats_in_g","saturatedfa_in_g","monounsaturatedfa_in_g","polyunsaturatedfa_in_g","cholesterol_in_mg","carbohydrates_in_g","fibre_in_g","ash_in_g","ca_in_mg","fe_in_mg","mg_in_mg","p_in_mg","k_in_mg","na_in_mg","zn_in_mg","cu_in_mg","mn_in_mcg","i_in_mcg","se_in_mcg","vitamina_in_rae_in_mcg","thiamin_in_mg","riboflavin_in_mg","niacin_in_mg","vitaminb6_in_mg","folicacid_in_mcg","folate_in_mcg","vitaminb12_in_mcg","pantothenate_in_mg","biotin_in_mcg","vitaminc_in_mg","vitamind_in_mcg","vitamine_in_mg","phytate_in_mg"
"7022","Sausage, beef, raw","21184.01.01","beef, sausage, raw","Animal Products","bovine meat and products","m","KE18","SGS,KEN93-200 (a),AU14-08E20128","57.5","238","989",NA,"12","16.3",NA,NA,NA,"34","9.7","2.2","2.3","42","1","26","492","279","679","3.42",NA,NA,NA,"79","129",0.03,"0.1",2.6,NA,NA,"9","1.42",NA,NA,"0",NA,NA,NA
"7055","Sausage, beef, grilled (without salt and fat)",NA,NA,NA,NA,NA,"KE18",NA,"48.1","223","927",NA,"16.1","17",NA,NA,NA,NA,"0","3","3","57","1.6","35","623","316","815","4.55",NA,NA,NA,"106","155",0.03,"0.13",2.9,NA,NA,"10","2",NA,NA,"0",NA,NA,NA
"7023","Sausage, frankfurters",NA,NA,NA,NA,NA,"KE18","KEN93-201,AU14-08E20136","60","274","1130",NA,"10","25",NA,NA,NA,"48","1.6","1.5","1.9","78","1.5","11","150","75","1000","2.3",NA,NA,NA,"7","9",0.04,"0.08",0.9,NA,NA,"3","1.1",NA,NA,"0",NA,NA,NA
"7056","Sausage, frankfurters, boiled (without salt)",NA,NA,NA,NA,NA,"KE18",NA,"59.2","272","1130",NA,"10.3","25.3",NA,NA,NA,NA,"0","2","2","68","1.5","11","155","66","876","2.37",NA,NA,NA,"7","8",0.03,"0.07",0.7,NA,NA,"2","1",NA,NA,"0",NA,NA,NA
"7024","Sausage, liver, raw",NA,NA,NA,NA,NA,"KE18","KEN93-199, US28-07041, UK7-19-106","52","322","1330",NA,"13","28.5",NA,NA,NA,"158","3.4","0","3.1","30","6.4","12","230","170","900","2.3",NA,NA,NA,"58","8310",0.2,"1.6",4.3,NA,NA,"30","13.46",NA,NA,"0",NA,NA,NA
"7057","Sausage, liver, grilled (without salt and fat)",NA,NA,NA,NA,NA,"KE18",NA,"40.7","369","1530",NA,"17.3","33.3",NA,NA,NA,NA,"0","0","4.1","40","8.5","16","291","193","1080","3.07",NA,NA,NA,"77","9970",0.2,"2.03",4.9,NA,NA,"34","18",NA,NA,"0",NA,NA,NA
"7025","Sausage, pork, raw","21184.02.01","pork, sausage, raw","Animal Products","pigmeat and products","m","KE18","KEN93-202 a ,AU14-08E20131","51","343","1420",NA,"11.5","32",NA,NA,NA,"65","1.7","1.3","2.5","25","1.1","15","160","160","720","1.7",NA,NA,NA,"26","26",0.04,"0.12",2.7,NA,NA,"21","0.6",NA,NA,"0",NA,NA,NA
"7058","Sausage, pork, boiled (without salt)",NA,NA,NA,NA,NA,"KE18",NA,"48","355","1470",NA,"12.5","33.6",NA,NA,NA,NA,"0","1","2.7","23","1.1","16","174","148","665","1.85",NA,NA,NA,"28","26",0.03,"0.12",2.2,NA,NA,"15","0",NA,NA,"0",NA,NA,NA
"7059","Sausage, pork, grilled (without salt and fat)",NA,NA,NA,NA,NA,"KE18",NA,"37.4","419","1730",NA,"16","39",NA,NA,NA,NA,"0","2","3.5","34","1.5","21","211","189","900","2.36",NA,NA,NA,"36","33",0.04,"0.16",3.2,NA,NA,"25","1",NA,NA,"0",NA,NA,NA
"7026","Quail, flesh & skin, raw","21170.01.03","quail meat, fresh, raw","Animal Products","meat, other and products","h","KE18","AU14-08C20016,US28-05157","69.7","175","729",NA,"19.1","11.5",NA,NA,NA,"88","0","0","1","10","2.6","24","243","358","49","1.58",NA,NA,NA,"16","47",0.17,"0.39",7.1,NA,NA,"8","0.82",NA,NA,"6",NA,NA,NA
"8001","Cod, fillet, raw","1516.04","Atlantic cod, fillet, fresh, raw","Animal Products","demersal fish","h","KE18","KEN93-206a, UF1-091044/091052","81.6","73","311",NA,"17","0.6",NA,NA,NA,"49","0","0","1.2","15","0.2","26","209","367","79","0.37",NA,NA,NA,"27","2",0.06,"0.07",1.8,NA,NA,"9","1.55",NA,NA,"0.5",NA,NA,NA
"8015","Cod, fillet, steamed (without salt)","1520.01","Cod, fresh, steamed","Animal Products","demersal fish","h","KE18",NA,"77.5","90","380",NA,"20.7","0.7",NA,NA,NA,NA,"0","0","1.5","18","0.2","27","217","336","82","0.45",NA,NA,NA,"29","2",0.06,"0.06",1.6,NA,NA,"8","2",NA,NA,"0",NA,NA,NA
"8016","Cod, fillet, grilled (without salt and fat)","1520.02","Cod, fresh, grilled","Animal Products","demersal fish","h","KE18",NA,"75.5","98","415",NA,"22.7","0.8",NA,NA,NA,NA,"0","0","1.6","20","0.2","31","251","416","90","0.49",NA,NA,NA,"35","2",0.07,"0.08",2.2,NA,NA,"10","2",NA,NA,"1",NA,NA,NA
"8017","Cod, fillet, boiled in recipe (without salt and fat)","1520.03","Cod, fresh, boiled","Animal Products","demersal fish","h","KE18",NA,"77.5","90","380",NA,"20.7","0.7",NA,NA,NA,NA,"0","0","1.5","18","0.3","31","255","448","97","0.45",NA,NA,NA,"32","2",0.06,"0.08",2.1,NA,NA,"10","2",NA,NA,"1",NA,NA,NA
"8002","Dagaa fish (omena), dried, raw","1505.07","cyprinid, silver, dried, raw","Animal Products","freshwater fish","h","KE18","SGS,KEN93-209a","11.2","333","1400",NA,"59.5","10.6",NA,NA,NA,"977","0","0","10","2790","6.9","98","2730","800","300","16",NA,NA,NA,"22","141",0.34,"0.52",18.2,NA,NA,"46","60",NA,NA,"0",NA,NA,NA
"8018","Dagaa fish (omena), dried, stewed (without salt)","1507.01","dagaa fish, dried, stewed","Animal Products","freshwater fish","h","KE18",NA,"59.6","152","638",NA,"27","4.8",NA,NA,NA,NA,"0","0","4.5","1270","3.1","44","1240","364","136","7.39",NA,NA,NA,"10","58",0.13,"0.24",7.9,NA,NA,"18","24",NA,NA,"0",NA,NA,NA
"8003","Eel, raw",NA,NA,NA,NA,NA,"KE18","KEN93-208a, US28-15025","69.6","176","733",NA,"17.7","11.7",NA,NA,NA,"126","0","0","1.41","20","0.6","20","216","272","70.5","1.62",NA,NA,NA,"6.5","1043",0.2,"0.35",3.5,NA,NA,"15","3",NA,NA,"1.8",NA,NA,NA
"8019","Eel, steamed (without salt)","1507.02","eel, fresh, steamed","Animal Products","freshwater fish","h","KE18",NA,"64.8","199","830",NA,"21.3","12.6",NA,NA,NA,NA,"0","0","1.7","24","0.6","20","221","246","72","1.95",NA,NA,NA,"7","880",0.18,"0.3",3,NA,NA,"13","3",NA,NA,"2",NA,NA,NA
"8020","Eel, grilled (without salt and fat)","1507.03","eel, fresh, grilled","Animal Products","freshwater fish","h","KE18",NA,"62.6","210","874",NA,"23","13.1",NA,NA,NA,NA,"0","0","1.8","26","0.7","23","252","300","78","2.1",NA,NA,NA,"8","1084",0.23,"0.41",4.1,NA,NA,"16","4",NA,NA,"2",NA,NA,NA
"8021","Eel, boiled in recipe (without salt and fat)","1507.04","eel, fresh, boiled","Animal Products","freshwater fish","h","KE18",NA,"63.4","212","883",NA,"21.3","14",NA,NA,NA,NA,"0","0","1.7","24","0.7","24","260","328","85","1.95",NA,NA,NA,"8","1131",0.2,"0.42",4,NA,NA,"15","3",NA,NA,"2",NA,NA,NA
"8004","Herring stock, raw","1501.10","indian ilisha, fresh, raw","Animal Products","freshwater fish","h","KE18","KEN93-208a, US28-15025","70.8","114","480",NA,"18.9","4.3",NA,NA,NA,"62","0","0","2.6","67","1.1","32","250","357","95","0.81",NA,NA,NA,"36","31",0.05,"0.23",3.2,NA,NA,"8","12.22",NA,NA,"0",NA,NA,NA
"8022","Herring stock, steamed (without salt)","1507.05","herring stock, fresh, steamed","Animal Products","freshwater fish","h","KE18",NA,"64.9","137","578",NA,"22.7","5.2",NA,NA,NA,NA,"0","0","3.1","80","1.1","33","256","322","97","0.97",NA,NA,NA,"39","34",0.05,"0.19",2.7,NA,NA,"7","12",NA,NA,"0",NA,NA,NA
"8023","Herring stock, grilled (without salt)","1507.06","herring stock, fresh, grilled","Animal Products","freshwater fish","h","KE18",NA,"62.1","148","623",NA,"24.5","5.6",NA,NA,NA,NA,"0","0","3.4","87","1.3","37","292","394","105","1.05",NA,NA,NA,"47","36",0.06,"0.27",3.7,NA,NA,"8","14",NA,NA,"0",NA,NA,NA
"8024","Herring stock, boiled in recipe (without salt and fat)","1507.07","herring stock, fresh, boiled","Animal Products","freshwater fish","h","KE18",NA,"64.9","137","578",NA,"22.7","5.2",NA,NA,NA,NA,"0","0","3.1","80","1.4","39","301","430","114","0.97",NA,NA,NA,"43","34",0.06,"0.28",3.6,NA,NA,"8","13",NA,NA,"0",NA,NA,NA
"8005","Lungfish, fillet, raw","1503.01","west african lungfish, fillet, fresh, raw","Animal Products","freshwater fish","h","KE18","SGS","80.5","73","308",NA,"15.9","1",NA,NA,NA,"61","0","0","1.1","180","2.6","20","253","168","91","1.12",NA,NA,NA,"24","9",NA,"0.28",2.2,NA,NA,"2","1.64",NA,NA,"0.2",NA,NA,NA
"8025","Lungfish, fillet, steamed (without salt)","1507.08","lungfish, fresh, steamed","Animal Products","freshwater fish","h","KE18",NA,"76.5","88","371",NA,"19.1","1.2",NA,NA,NA,NA,"0","0","1.3","217","2.5","21","259","152","93","1.34",NA,NA,NA,"26","10",0,"0.24",1.8,NA,NA,"2","2",NA,NA,"0",NA,NA,NA
"8026","Lungfish, fillet, grilled (without salt and fat)","1507.09","lungfish, fresh, grilled","Animal Products","freshwater fish","h","KE18",NA,"74.7","94","400",NA,"20.6","1.3",NA,NA,NA,NA,"0","0","1.4","234","2.9","24","296","185","100","1.45",NA,NA,NA,"31","11",0,"0.33",2.5,NA,NA,"2","2",NA,NA,"0",NA,NA,NA
"8027","Lungfish, fillet, boiled in recipe (without salt and fat)","1507.10","lungfish, fresh, boiled","Animal Products","freshwater fish","h","KE18",NA,"76.5","88","371",NA,"19.1","1.2",NA,NA,NA,NA,"0","0","1.3","217","3.2","24","305","202","109","1.34",NA,NA,NA,"28","10",0,"0.34",2.5,NA,NA,"2","2",NA,NA,"0",NA,NA,NA
"8006","Mudfish (kamongo), fillet, raw","1503.07","north african catfish, fillet, fresh, raw","Animal Products","freshwater fish","h","KE18","UF1-091009","78.3","102","431",NA,"17.8","3.5",NA,NA,NA,"37","0","0","1.2","23","0.5","24","180","301","41","1.07",NA,NA,NA,"38","9",0.07,"0.03",3,NA,NA,"14","3.5",NA,NA,"0",NA,NA,NA
"8028","Mudfish (kamongo), fillet, steamed (without salt)","1507.11","north african catfish, fresh, steamed","Animal Products","freshwater fish","h","KE18",NA,"73.8","123","520",NA,"21.5","4.2",NA,NA,NA,NA,"0","0","1.4","28","0.5","24","184","272","42","1.29",NA,NA,NA,"41","10",0.06,"0.03",2.6,NA,NA,"11","3",NA,NA,"0",NA,NA,NA
"8029","Mudfish (kamongo), fillet, grilled (without salt and fat)","1507.12","north african catfish, fresh, grilled","Animal Products","freshwater fish","h","KE18",NA,"71.8","133","560",NA,"23.2","4.5",NA,NA,NA,NA,"0","0","1.5","30","0.6","28","210","333","45","1.39",NA,NA,NA,"49","11",0.08,"0.04",3.5,NA,NA,"14","4",NA,NA,"0",NA,NA,NA
"8030","Mudfish (kamongo), fillet, boiled in recipe (without salt and fat)","1507.13","north african catfish, fresh, boiled","Animal Products","freshwater fish","h","KE18",NA,"73.8","123","520",NA,"21.5","4.2",NA,NA,NA,NA,"0","0","1.4","28","0.7","29","217","363","49","1.29",NA,NA,NA,"46","10",0.07,"0.04",3.5,NA,NA,"14","4",NA,NA,"0",NA,NA,NA
"8007","Mackerel, raw","1527.01","mackerel, fresh, raw","Animal Products","pelagic fish","h","KE18","k011, AU14-05A10755, US28-15051, UF1-091059, IN17-P034","76.8","127","534",NA,"18.7","5.9",NA,NA,NA,"60","0","0","1.3","23","0.9","33","215","395","66","0.52",NA,NA,NA,"48","25",0.1,"0.15",2.9,NA,NA,"1","3.9",NA,NA,"1.8",NA,NA,NA
"8008","Nile perch, dry, raw","1505.08","nile perc, dried, raw","Animal Products","freshwater fish","h","KE18","KEN93-211b, KEN93-211b","12.2","388","1634",NA,"71.8","10.7",NA,NA,NA,NA,"1.2","0","4.2","516","4","112","1092","859","376","2",NA,NA,NA,"84","186",0,"0",8,NA,NA,"28","5",NA,NA,"0",NA,NA,NA
"8009","Nile perch, fillet w/o bones, raw","1503.02","nile perch, fillet, fresh, raw","Animal Products","freshwater fish","h","KE18","SGS","77.37","84","356",NA,"19","0.9",NA,NA,NA,"75","0","0","1.2","133","1","29","282","222","97","0.56",NA,NA,NA,"22","15",0,"0",2,NA,NA,"7","1.3",NA,NA,"0",NA,NA,NA
"8010","Nile tilapia, fillet, w/o skin and bones, raw","1503.03","nile tilapia, fillet, fresh, raw","Animal Products","freshwater fish","h","KE18","SGS, UF1-091001","77.6","92","391",NA,"19.7","1.5",NA,NA,NA,"63","0","0","1.1","109","2.7","17","167","151","64","0.5",NA,NA,NA,"17","10",0.04,"0.15",3.23,NA,NA,"5","1.51",NA,NA,"0",NA,NA,NA
"8011","Prawns, flesh, raw","1553.02","freshwater prawns, fresh, raw","Animal Products","crustaceans","h","KE18","KEN93-213,UF1-092027","75.1","99","419",NA,"18.4","1.1",NA,NA,NA,"195","3.9","0","1.6","59","1.5","43","246","252","191","1.43",NA,NA,NA,"42","16",0.04,"0.08",2.7,NA,NA,"14","2.14",NA,NA,"0.3",NA,NA,NA
"8031","Prawns, fresh, steamed (without salt)","1557.01","prawns, fresh, steamed","Animal Products","crustaceans","h","KE18",NA,"69.9","119","505",NA,"22.2","1.3",NA,NA,NA,NA,"5","0","1.9","71","1.4","44","252","228","196","1.72",NA,NA,NA,"45","16",0.03,"0.07",2.2,NA,NA,"11","2",NA,NA,"0",NA,NA,NA
"8032","Prawns, fresh, grilled (without salt and fat)",NA,NA,NA,NA,NA,"KE18",NA,"71","115","487",NA,"21.4","1.3",NA,NA,NA,NA,"4","0","1.9","69","1.7","50","286","293","223","1.66",NA,NA,NA,"48","16",0.04,"0.1",2.9,NA,NA,"13","2",NA,NA,"0",NA,NA,NA
"8033","Prawns, fresh, boiled in recipe (without salt and fat)","1557.02","prawns, fresh, boiled","Animal Products","crustaceans","h","KE18",NA,"69.9","119","505",NA,"22.2","1.3",NA,NA,NA,NA,"5","0","1.9","71","1.5","47","267","258","196","1.72",NA,NA,NA,"50","16",0.04,"0.09",2.9,NA,NA,"13","2",NA,NA,"0",NA,NA,NA
"8012","Sardine, flesh, raw","1527.02","sardines, fresh, raw","Animal Products","pelagic fish","h","KE18","KEN93-214, fi126, fi139, IN17-P071, UK7-16-401, AU14-05A10927","71.2","145","605",NA,"19.5","7.4",NA,NA,NA,"49","0","0","2.1","42","1.3","36","256","364","38","1.2",NA,NA,NA,"50","13",0.01,"0.05",0.91,NA,NA,"23","0.5",NA,NA,"0",NA,NA,NA
"8034","Sardine, fresh, steamed (without salt)","1533.04","sardines, fresh, steamed","Animal Products","pelagic fish","h","KE18",NA,"67.4","159","666",NA,"23","7.4",NA,NA,NA,NA,"0","0","2.5","50","1.2","36","256","321","38","1.45",NA,NA,NA,"53","10",0.01,"0.04",0.7,NA,NA,"19","0",NA,NA,"0",NA,NA,NA
"8035","Sardine, fresh, grilled (without salt and fat)","1533.02","sardines, fresh, grilled","Animal Products","pelagic fish","h","KE18",NA,"63.2","175","733",NA,"26.8","7.5",NA,NA,NA,NA,"0","0","2.9","58","1.5","44","316","423","45","1.68",NA,NA,NA,"69","14",0.01,"0.06",1.1,NA,NA,"25","1",NA,NA,"0",NA,NA,NA
"8036","Sardine, fresh, boiled in recipe (without salt and fat)","1533.05","sardines, fresh, boiled","Animal Products","pelagic fish","h","KE18",NA,"66.2","170","712",NA,"23","8.7",NA,NA,NA,NA,"0","0","2.5","50","1.6","42","301","428","45","1.45",NA,NA,NA,"59","13",0.01,"0.06",1,NA,NA,"23","1",NA,NA,"0",NA,NA,NA
"8013","Shark, raw","1514.02","shark, fresh, raw","Animal Products","demersal fish","h","KE18","KEN93-215, IN17-P072","74.4","94","398",NA,"21.6","0.8",NA,NA,NA,"24","0","0","1.1","8","0.38","32.58","263","372","63.63","0.46",NA,NA,NA,"28.9","1",0.03,"0.04",2.68,NA,NA,"3","1.49",NA,NA,"0",NA,NA,NA
"8037","Shark, steamed (without salt)","1520.04","shark, fresh, steamed","Animal Products","demersal fish","h","KE18",NA,"69.2","113","479",NA,"26","1",NA,NA,NA,NA,"0","0","1.4","10","0.4","33","269","336","65","0.55",NA,NA,NA,"31","1",0.03,"0.03",2.3,NA,NA,"3","1",NA,NA,"0",NA,NA,NA
"8038","Shark, grilled (without salt and fat)","1520.05","shark, fresh, grilled","Animal Products","demersal fish","h","KE18",NA,"66.8","122","517",NA,"28.1","1.1",NA,NA,NA,NA,"0","0","1.5","11","0.4","38","307","411","70","0.6",NA,NA,NA,"38","1",0.04,"0.05",3.1,NA,NA,"3","2",NA,NA,"0",NA,NA,NA
"8039","Shark, boiled in recipe (without salt and fat)","1520.06","shark, fresh, boiled","Animal Products","demersal fish","h","KE18",NA,"69.2","113","479",NA,"26","1",NA,NA,NA,NA,"0","0","1.4","10","0.5","39","316","448","77","0.55",NA,NA,NA,"35","1",0.03,"0.05",3.1,NA,NA,"3","2",NA,NA,"0",NA,NA,NA
"8014","Tuna, raw",NA,NA,NA,NA,NA,"KE18","KEN93-217, US28-15117/15127, UK7-16-399","68.9","118","500",NA,"25","2",NA,NA,NA,"37","0","0","1.5","5","0.8","41","266","379","50","0.46",NA,NA,NA,"73","18",0.16,"0.15",16.3,NA,NA,"3","4.6",NA,NA,"0",NA,NA,NA
"8040","Tuna, steamed (without salt)","1533.06","tuna, fresh, steamed","Animal Products","pelagic fish","h","KE18",NA,"61.1","148","625",NA,"31.2","2.5",NA,NA,NA,NA,"0","0","1.8","7","0.8","44","283","355","53","0.57",NA,NA,NA,"83","20",0.15,"0.13",14.3,NA,NA,"2","5",NA,NA,"0",NA,NA,NA
"8041","Tuna, grilled (without salt and fat)","1533.07","tuna, fresh, grilled","Animal Products","pelagic fish","h","KE18",NA,"57.9","160","675",NA,"33.8","2.7",NA,NA,NA,NA,"0","0","2","7","1","50","324","435","57","0.62",NA,NA,NA,"99","22",0.2,"0.18",19.9,NA,NA,"3","6",NA,NA,"0",NA,NA,NA
"8042","Tuna, boiled in recipe (without salt and fat)","1533.08","tuna, fresh, boiled","Animal Products","pelagic fish","h","KE18",NA,"61.1","148","625",NA,"31.2","2.5",NA,NA,NA,NA,"0","0","1.8","7","1","52","333","474","63","0.57",NA,NA,NA,"92","20",0.17,"0.18",19.4,NA,NA,"3","5",NA,NA,"0",NA,NA,NA
"9001","Animal fat/ lard","F1243.01","animal, fat","Animal Products","fats, animals, raw and products","m","KE18","KEN93-245, US28-04609","1","890","3660",NA,"0","99",NA,NA,NA,"95","0","0","0.3","1","0.1","0","3","1","2","0.11",NA,NA,NA,"0","0",0,"0",0,NA,NA,"0","0",NA,NA,"0",NA,NA,NA
"9002","Corn oil","21691.02.01","maize oil","Other foods","maize germ oil and products","h","KE18","SGS, AU14-04C10095, US28-04518","0","900","3700",NA,"0","99.9",NA,NA,NA,NA,"0.1","0","0","0","0","0","0","0","0","0.01",NA,NA,NA,"0","6",0,"0",0,NA,NA,"0","0",NA,NA,"0",NA,NA,NA
"9003","Fish liver oil","1523.01","cod, liver oil","Animal Products","fish, liver oil","l","KE18","KEN93-242,US28-04589,UK7-'17-488,ZA10-3482","0","900","3700",NA,"0","100",NA,NA,NA,"570","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,"0","30000",0,"0",0,NA,NA,"0","0",NA,NA,"0",NA,NA,NA
"9004","Margarine,20% fat",NA,NA,NA,NA,NA,"KE18","US28-04633","78.8","177","728",NA,"0","19.5",NA,NA,NA,"0","0.4","0","1.3","0","0","1","14","25","733","0",NA,NA,NA,"0","819",0,"0",0,NA,NA,"0","0",NA,NA,"0",NA,NA,NA
"9005","Margarine,60% fat","21700.02.01","margarine","Other foods","oilcrops oil, other and products","l","KE18","US28-04612,US28-04613,US28-04614","37.7","541","2230",NA,"0.3","59.8",NA,NA,NA,"0.67","0.5","0","1.7","21","0","2","16","30","700","0",NA,NA,NA,"0","819",0.01,"0.03",0,NA,NA,"1","3.65",NA,NA,"0.1",NA,NA,NA
"9006","Margarine,80% fat",NA,NA,NA,NA,NA,"KE18","KEN93-246,US28-04610,US28-04611","15","748","3070",NA,"0.1","83",NA,NA,NA,"25","0","0","1.9","10","0","2","10","5","300","0",NA,NA,NA,"0","819",0,"0",0,NA,NA,"1","0.06",NA,NA,"0.15",NA,NA,NA
"9007","Mustard seed oil","21641.02.01","mustard seed oil","Other foods","rape and mustard oil and products","m","KE18","AU14-04C10102","0","900","3700",NA,"0","100",NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0",NA,NA,NA,"0","0",0,"0",0,NA,NA,"0","0",NA,NA,"0",NA,NA,NA
"9008","Olive oil","2167.01","olive oil","Other foods","olive oil and products","h","KE18","KEN93-347,AU14-04C10094","0","900","3700",NA,"0","100",NA,NA,NA,NA,"0","0","0","0","0","0","1","0","0","0.01",NA,NA,NA,"0","1",0,"0",0,NA,NA,"0","0",NA,NA,"0",NA,NA,NA
"9009","Peanut oil","2162.01","peanut oil","Other foods","groundnut oil and products","h","KE18","KEN93-348,AU14-04C10092","0","900","3700",NA,"0","100",NA,NA,NA,NA,"0","0","0","0","0.1","1","3","0","0","0.1",NA,NA,NA,"0","0",0,"0",0,NA,NA,"0","0",NA,NA,"0",NA,NA,NA
"9010","Red palm oil",NA,NA,NA,NA,NA,"KE18","KEN93-249 a, KEN93-249 b, BR94, AU14-04C10108","1","891","3660",NA,"0","99",NA,NA,NA,NA,"0","0","0.1","6","0","0","7","0","0","0",NA,NA,NA,"0","5490",0.01,"0.02",0,NA,NA,"0","0",NA,NA,"0",NA,NA,NA
"9011","Shortening, commercial, vegetable fat","21700.02.02","shortening","Other foods","oilcrops oil, other and products","m","KE18","KEN93-248,AU14-04C10098","0","900","3700",NA,"0.1","100",NA,NA,NA,NA,"0","0","0","1","0","0","0","1","1","0.02",NA,NA,NA,"0","0",0,"0",0.1,NA,NA,"0","0",NA,NA,"0",NA,NA,NA
"9012","Soya bean oil","2161.01","soybean oil","Other foods","soyabean oil and products","h","KE18","SGS,AU14-04C10099","0","900","3700",NA,"0","100",NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0",NA,NA,NA,"0","3",0,"0",0,NA,NA,"0","0",NA,NA,"0",NA,NA,NA
"9013","Sun flower oil","21631.01.01","sunflower oil","Other foods","sunflowerseed oil and products","h","KE18","KEN93-248,AU14-04C10098","0","900","3700",NA,"0","100",NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0.01",NA,NA,NA,"0","0",0,"0",0,NA,NA,"0","0",NA,NA,"0",NA,NA,NA
"10001","Bambara groundnuts, dried, raw","1708.01","bambara bean, dried, raw","Pulses and Beans","pulses, other and products","h","KE18","k032,2E-0300008, 2E-0300009, UP1-VSU001","9.5","321","1340",NA,"18.1","6",NA,NA,NA,NA,"34.6","28.2","3.6","39","3.3","166","190","1330","2","1.81",NA,NA,NA,NA,"0",0.04,"0.07",2.3,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"10002","Coconut, fresh, mature fruit, flesh","1460.01","coconut, mature, fresh, raw","Other foods","coconuts (including copra) and products","h","KE18","KEN93-61a, AU14-11B10210, IN17-H007","37.1","423","1740",NA,"4.4","39",NA,NA,NA,NA,"8.5","10.1","1","18","2.3","47","146","125","29","0.73",NA,NA,NA,"3","0",0.08,"0.08",1,NA,NA,"14","0",NA,NA,"2.6",NA,NA,"136"
"10003","Coconut, fresh, young or immature, flesh","1460.02","coconut, inmature, fresh, raw","Other foods","coconuts (including copra) and products","m","KE18","KEN93-61(c),AU14-11B10213","68","176","736",NA,"2","10.8",NA,NA,NA,NA,"17.3","1","0.9","34.7","1.2","35","56","266","12","0.42",NA,NA,NA,"4","0",0.03,"0.6",1.2,NA,NA,"20","0",NA,NA,"5.8",NA,NA,NA
"10004","Coconut meat, dried (desiccated)",NA,NA,NA,NA,NA,"KE18","KEN93-61(b), ZA10-3462, US28-12108, IN17-H006","4.3","663","2730",NA,"6.7","63.7",NA,NA,NA,NA,"7.6","16.1","1.6","25.7","2.7","88.8","210","536","36.5","2",NA,NA,NA,"3","0",0.08,"0.1",0.6,NA,NA,"9","0",NA,NA,"2",NA,NA,"390"
"10005","Jack fruit, seed, mature, dry, raw",NA,NA,NA,NA,NA,"KE18","SGS, KEN93-63,IN17-D052","51.8","156","654",NA,"4.8","0.6",NA,NA,NA,NA,"24.4","16.8","1.5","84","5.9","126","205","463","8","1.56",NA,NA,NA,"1","0",0.15,"0.07",0.6,NA,NA,"148","0",NA,NA,"4.3",NA,NA,"245"
"10006","Mustard Seeds, Dry, Raw","1442.01","mustard seed, dried, raw","Other foods","rape and mustardseed and products","h","KE18","KEN93-64,KEN93-286,IN17-H013, ZA10-3474","8.2","522","2160",NA,"18.8","39.7",NA,NA,NA,NA,"15.5","13.7","4.2","433","16","220","587","380","2","3.9",NA,NA,NA,"70","3",0.65,"0.26",3.7,NA,NA,"75","0",NA,NA,"0",NA,NA,"129"
"10007","Nut, almond, with or without skin, raw, unsalted","21422.01","almond, raw","Other foods","nuts and products","h","KE18","KEN93-341, AU14-11B10197, US28-12061, IN17-H001","4.6","612","2530",NA,"20.2","52.8",NA,NA,NA,NA,"8.6","11","2.9","249","4.1","283","469","724","1","3.44",NA,NA,NA,"4","1",0.18,"0.93",3.7,NA,NA,"37","0",NA,NA,"0.2",NA,NA,"964"
"10008","Nut, cashew, dry, raw, unsalted","1372.01","cashew nuts","Other foods","nuts and products","l","KE18","KEN93-60,AU14-11B10199","5.9","595","2470",NA,"16.5","48",NA,NA,NA,NA,"21.5","5.8","2.3","33","4.9","244","578","536","11","5.36",NA,NA,NA,"32","1",0.65,"0.25",1.8,NA,NA,"24","0",NA,NA,"0",NA,NA,NA
"10009","Nut, ground nut, with skin, unsalted, dry, raw","142.01","peanuts, unshelled, dried, raw","Pulses and Beans","Groundnuts","l","KE18","SGS, KEN93-62(a), AU14-11B10194, IN17-H012","5.9","593","2450",NA,"20.1","48.4",NA,NA,NA,NA,"15","8.3","2.3","117","5.5","225","232","630","1","2.24",NA,NA,NA,"12","0",0.85,"0.14",15,NA,NA,"110","0",NA,NA,"0",NA,NA,"589"
"10010","Nut, macadamia, raw, unsalted","1379.9.01","macadamias","Other foods","nuts and products","l","KE18","SGS, AU14-11B10206","7.7","696","2860",NA,"6.8","70.9",NA,NA,NA,NA,"2","11.2","1.4","44","2.2","100","276","308","5","1.3",NA,NA,NA,"10","0",0.27,"0.1",2,NA,NA,"114","0",NA,NA,"4.6",NA,NA,NA
"10011","Nut, pistachio, raw, unsalted","1375.01","pistachio, raw","Other foods","nuts and products","m","KE18","AU14-11B10204, ZA10-3473, US28-12151, IN17-H018","4.2","591","2450",NA,"21","48",NA,NA,NA,NA,"13.8","10.1","3","116","4.8","132","503","1030","5","2.07",NA,NA,NA,"6","16",0.81,"0.17",1.2,NA,NA,"63","0",NA,NA,"1.4",NA,NA,"808"
