"original_food_id","original_food_name","food_genus_id","food_genus_description","food_group","food_subgroup","food_genus_confidence","fct_name","data_reference_original_id","moisture_in_g","energy_in_kcal","energy_in_kj","nitrogen_in_g","totalprotein_in_g","totalfats_in_g","saturatedfa_in_g","monounsaturatedfa_in_g","polyunsaturatedfa_in_g","cholesterol_in_mg","carbohydrates_in_g","fibre_in_g","ash_in_g","ca_in_mg","fe_in_mg","mg_in_mg","p_in_mg","k_in_mg","na_in_mg","zn_in_mg","cu_in_mg","mn_in_mcg","i_in_mcg","se_in_mcg","vitamina_in_rae_in_mcg","thiamin_in_mg","riboflavin_in_mg","niacin_in_mg","vitaminb6_in_mg","folicacid_in_mcg","folate_in_mcg","vitaminb12_in_mcg","pantothenate_in_mg","biotin_in_mcg","vitaminc_in_mg","vitamind_in_mcg","vitamine_in_mg","phytate_in_mg"
"19268","Candies, dark chocolate coated coffee beans",NA,NA,NA,NA,NA,"US19",NA,"1.47","540","2259",NA,"7.5","30","15","0","0","13",NA,"7.5","1.08","100","2.7","107","135","342","25","1.32","0.563",NA,NA,NA,"0",0.018,"0.266",0.578,0.038,"0","3","0","0.108",NA,"0",NA,NA,NA
"19269","Snacks, GENERAL MILLS, BETTY CROCKER Fruit Roll Ups, berry flavored, with vitamin C",NA,NA,NA,NA,NA,"US19",NA,"10.2","373","1559",NA,"0.1","3.5","0.99","1.724","0.093",NA,NA,NA,"1",NA,NA,NA,NA,NA,"317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",NA,NA,NA
"19270","Ice creams, chocolate",NA,NA,NA,NA,NA,"US19","S1067","55.7","216","904",NA,"3.8","11","6.8","3.21","0.41","34",NA,"1.2","1","109","0.93","29","107","249","76","0.58","0.135",NA,NA,NA,"118",0.042,"0.194",0.226,0.055,"0","16","0.29","0.554",NA,"0.7","0.2",NA,NA
"19271","Ice creams, strawberry",NA,NA,NA,NA,NA,"US19",NA,"60","192","803",NA,"3.2","8.4","5.19",NA,NA,"29",NA,"0.9","0.7","120","0.21","14","100","188","60","0.34","0.037",NA,NA,NA,"96",0.045,"0.255",0.17,0.05,"0","12","0.3","0.72",NA,"7.7",NA,NA,NA
"19272","Snacks, FARLEY CANDY, FARLEY Fruit Snacks, with vitamins A, C, and E",NA,NA,NA,NA,NA,"US19",NA,"14.7","341","1428",NA,"4.4","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90.3",NA,NA,NA
"19273","Snacks, SUNKIST, SUNKIST Fruit Roll, strawberry, with vitamins A, C, and E",NA,NA,NA,NA,NA,"US19",NA,"14.6","342","1432",NA,"0.6","1",NA,NA,NA,NA,NA,"7.7","1.1",NA,NA,NA,NA,NA,"111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81.6",NA,NA,NA
"19274","Snacks, fruit leather, pieces, with vitamin C",NA,NA,NA,NA,NA,"US19",NA,"10.2","373","1561",NA,"0.1","3.5","0.99","1.724","0.093","0",NA,"3.5","1","18","0.75","14","24","164","317","0.19","0.171",NA,NA,NA,NA,0.043,"0.1",0.1,0.3,NA,"14","0",NA,NA,"120",NA,NA,NA
"19279","Candies, milk chocolate coated coffee beans",NA,NA,NA,NA,NA,"US19",NA,"2.42","549","2298",NA,"7.41","33.18","18.138","13.735","1.31","20",NA,"5.7","1.75","169","2.29","64","188","413","70","2.02","0.492",NA,NA,NA,"51",0.098,"0.315",0.332,0.031,"0","10","0.65","0.453",NA,"0","0",NA,NA
"19280","Frozen novelties, ice type, lime",NA,NA,NA,NA,NA,"US19",NA,"66.9","128","536",NA,"0.4","0","0","0","0","0",NA,"0","0.03","2","0.16","1","1","3","22","0.02","0.013",NA,NA,NA,"0",0.001,"0",0.007,0.001,"0","0","0","0.003",NA,"1","0",NA,NA
"19281","Frozen novelties, ice type, italian, restaurant-prepared",NA,NA,NA,NA,NA,"US19",NA,"86.4","53","222",NA,"0.03","0.02","0","0","0","0",NA,"0","0.05","1","0.09","0","0","6","4","0.03","0.01",NA,NA,NA,NA,0.005,"0.01",0.715,0.002,"0","5","0","0.005",NA,"0.5",NA,NA,NA
"19283","Frozen novelties, ice type, pop","22270.06","ice cream, generic flavour (including lollies)","Animal Products","milk - (excluding excluding butter butter) and products","m","US19","S1067, S10, S11, S12, S6, S7, S8, S9, D4002","80.49","79","331",NA,"0","0.24","0.013","0.051","0.016","0",NA,"0","0.05","0","0.54","1","0","15","7","0.15","0",NA,NA,NA,"0",0,"0",0,0,"0","0","0","0.001",NA,"0.7","0",NA,NA
"19292","Candies, MARS SNACKFOOD US, M&M's Crispy Chocolate Candies",NA,NA,NA,NA,NA,"US19","S3361","1.7","475","1987",NA,"4.28","19.32","11.651",NA,NA,"12",NA,"2","1.63","90","0.86",NA,NA,NA,"136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5",NA,NA,NA
"19293","Frozen yogurts, vanilla, soft-serve",NA,NA,NA,NA,NA,"US19","S3461","65.3","159","665",NA,"4","5.6","3.42","1.59","0.21","2",NA,"0","0.9","143","0.3","14","129","211","87","0.42","0.04",NA,NA,NA,"59",0.037,"0.224",0.287,0.08,"0","6","0.29","0.645",NA,"0.8","0.1",NA,NA
"19294","Fruit butters, apple",NA,NA,NA,NA,NA,"US19",NA,"56.45","173","724",NA,"0.39","0.3","0.053","0.016","0.084","0",NA,"1.5","0.39","14","0.31","4","8","91","15","0.06","0.08",NA,NA,NA,"1",0.009,"0.019",0.076,0.037,"0","1","0","0.049",NA,"0.6","0",NA,NA
"19295","Candies, MARS SNACKFOOD US, SNICKERS MUNCH bar",NA,NA,NA,NA,NA,"US19","S3361","2.99","536","2244",NA,"15.25","36.22","8.819",NA,NA,"24",NA,"4.7","1.9","54","1.02",NA,NA,NA,"358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA
"19296","Honey",NA,NA,NA,NA,NA,"US19","D3338, D3339, D3316, D3342, D5007, S2661, D4002, D4048","17.1","304","1272",NA,"0.3","0","0","0","0","0",NA,"0.2","0.2","6","0.42","2","4","52","4","0.22","0.036",NA,NA,NA,"0",0,"0.038",0.121,0.024,"0","2","0","0.068",NA,"0.5","0",NA,NA
"19297","Jams and preserves",NA,NA,NA,NA,NA,"US19","D5001, S3461","30.47","278","1163",NA,"0.37","0.07","0.01","0.038","0","0",NA,"1.1","0.23","20","0.49","4","19","77","32","0.06","0.1",NA,NA,NA,"0",0.016,"0.076",0.036,0.02,"0","11","0","0.02",NA,"8.8","0",NA,NA
"19300","Jellies","23670.01.05","jelly, fruits","Other foods","sugar (raw equivalent) and products","h","US19","S5, S10, S11, S12, S6, S7, S8, S9, D3359","29.77","266","1115",NA,"0.15","0.02","0.005","0.001","0.004","0",NA,"1","0.12","7","0.19","6","6","54","30","0.03","0.011",NA,NA,NA,"0",0.001,"0.026",0.036,0.02,"0","2","0","0.197",NA,"0.9","0",NA,NA
"19301","Candies, fudge, chocolate marshmallow, with nuts, prepared-by-recipe",NA,NA,NA,NA,NA,"US19",NA,"7.12","474","1982",NA,"3.24","21.11","10.378","5.506","4.081","23",NA,"2.1","0.84","49","1.11","46","88","170","79","0.76","0.319",NA,NA,NA,"68",0.042,"0.082",0.232,0.054,"0","11","0.03","0.156",NA,"0.3",NA,NA,NA
"19302","Candies, MARS SNACKFOOD US, SNICKERS Almond bar",NA,NA,NA,NA,NA,"US19","S3361","5.45","472","1974",NA,"5.4","22.4","8.534",NA,NA,"13",NA,"2.6","1.5","132","0.85",NA,NA,NA,"156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.7",NA,NA,NA
"19303","Marmalade, orange",NA,NA,NA,NA,NA,"US19",NA,"33.2","246","1029",NA,"0.3","0","0","0","0","0",NA,"0.7","0.2","38","0.15","2","4","37","56","0.04","0.09",NA,NA,NA,"3",0.005,"0.025",0.052,0.019,"0","9","0","0.015",NA,"4.8","0",NA,NA
"19304","Molasses","23540.01","molasses","Other foods","sweeteners, other and products","h","US19","D3296, S3461","21.87","290","1213",NA,"0","0.1","0.018","0.032","0.05","0",NA,"0","3.3","205","4.72","242","31","1464","37","0.29","0.487",NA,NA,NA,"0",0.041,"0.002",0.93,0.67,"0","0","0","0.804",NA,"0","0",NA,NA
"19306","Candies, MARS SNACKFOOD US, POP'ABLES SNICKERS Brand Bite Size Candies",NA,NA,NA,NA,NA,"US19","S3361","5.78","480","2007",NA,"7.15","24.32","9.891",NA,NA,"13",NA,"2.3","1.61","96","0.72",NA,NA,NA,"224",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5",NA,NA,NA
"19307","Candies, MARS SNACKFOOD US, POP'ABLES MILKY WAY Brand Bite Size Candies",NA,NA,NA,NA,NA,"US19","S3361","5.78","463","1935",NA,"3.3","18","8.889",NA,NA,"11",NA,"1","1.07","91","0.5",NA,NA,NA,"146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.6",NA,NA,NA
"19308","Candies, MARS SNACKFOOD US, POP'ABLES 3 MUSKETEERS Brand Bite Size Candies",NA,NA,NA,NA,NA,"US19","S3361","5.3","443","1852",NA,"2.59","15.17","9.921",NA,NA,"7",NA,"1.3","1","60","0.58",NA,NA,NA,"172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.4",NA,NA,NA
"19309","Candies, MARS SNACKFOOD US, STARBURST Fruit Chews, Fruit and Creme",NA,NA,NA,NA,NA,"US19","S3361","8.7","408","1707",NA,"0.41","8.36","7.931",NA,NA,"0",NA,"0","0.1","0","0.01",NA,NA,NA,"2",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"58.3",NA,NA,NA
"19310","Pectin, unsweetened, dry mix",NA,NA,NA,NA,NA,"US19",NA,"8.7","325","1360",NA,"0.3","0.3","0.05","0.01","0.09","0",NA,"8.6","0.3","7","2.71","1","2","7","200","0.47","0.42",NA,NA,NA,"0",0.008,"0.06",0.005,0.01,"0","1","0","0.11",NA,"0",NA,NA,NA
"19312","Pie fillings, apple, canned",NA,NA,NA,NA,NA,"US19",NA,"73.4","100","420",NA,"0.1","0.1","0","0","0","0",NA,"1","0.3","4","0.29","2","7","45","47","0.04","0.055",NA,NA,NA,"2",0.012,"0.011",0.035,0.016,"0","0","0","0.042",NA,"1.7","0",NA,NA
"19313","Candies, MARS SNACKFOOD US, STARBURST Fruit Chews, Tropical fruits",NA,NA,NA,NA,NA,"US19","S3361","8.51","409","1710",NA,"0.41","8.31","8.048",NA,NA,"0",NA,"0","0.3","0","0.01",NA,NA,NA,"2",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"59.4",NA,NA,NA
"19314","Pie fillings, canned, cherry",NA,NA,NA,NA,NA,"US19",NA,"71.23","115","481",NA,"0.37","0.07","0.018","0.021","0.021","0",NA,"0.6","0.2","11","0.24","7","15","105","18","0.05","0.08",NA,NA,NA,"10",0.025,"0.016",0.14,0.037,"0","4","0","0.063",NA,"3.6","0",NA,NA
"19315","Candies, MARS SNACKFOOD US, STARBURST Sour Fruit Chews",NA,NA,NA,NA,NA,"US19","S3361","10.89","400","1674",NA,"0.39","7.78","7.52",NA,NA,"0",NA,"0","0.3","0","0.01",NA,NA,NA,"89",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"56.6",NA,NA,NA
"19318","Puddings, banana, dry mix, instant",NA,NA,NA,NA,NA,"US19",NA,"2.8","367","1536",NA,"0","0.6","0.09","0.14","0.35","0",NA,"0","3.8","6","0.12","2","804","15","1499","0.04","0.021",NA,NA,NA,"0",0.001,"0.003",0.002,0.001,"0","0","0.01","0.006",NA,"0",NA,NA,NA
"19319","Puddings, banana, dry mix, instant, prepared with whole milk",NA,NA,NA,NA,NA,"US19",NA,"73.62","115","480",NA,"2.62","2.8","1.562","0.698","0.221","9",NA,"0","1.2","94","0.05","9","206","112","290","0.32","0.024",NA,NA,NA,"38",0.038,"0.14",0.074,0.03,"0","4","0.37","0.311",NA,"0","1.1",NA,NA
"19320","Puddings, banana, dry mix, regular",NA,NA,NA,NA,NA,"US19",NA,"4.1","366","1532",NA,"0","0.4","0.09","0.03","0.16","0",NA,"0.3","2.5","20","0.05","8","5","17","788","0.09","0.02",NA,NA,NA,"0",0,"0",0,0,"0","0","0","0",NA,"0",NA,NA,NA
"19321","Puddings, banana, dry mix, regular, prepared with whole milk",NA,NA,NA,NA,NA,"US19",NA,"74.96","111","463",NA,"2.74","2.89","1.634","0.711","0.195","9",NA,"0","0.97","101","0.04","10","74","118","158","0.34","0.025",NA,NA,NA,"40",0.036,"0.147",0.077,0.028,"0","4","0.31","0.324",NA,"0","1.1",NA,NA
"19322","Puddings, coconut cream, dry mix, instant",NA,NA,NA,NA,NA,"US19",NA,"2.2","415","1736",NA,"0.9","10","10","0","0","0",NA,"4","3.4","8","0.72","17","721","96","1040","0.3","0.151",NA,NA,NA,"0",0.013,"0.053",0.219,0.041,"0","2","0","0.115",NA,"0.3","0",NA,NA
"19323","Puddings, coconut cream, dry mix, instant, prepared with whole milk",NA,NA,NA,NA,NA,"US19",NA,"73.4","117","490",NA,"2.9","3.5","2.1","0.96","0.24","11",NA,"0.1","1.2","100","0.15","14","200","129","246","0.33","0.026",NA,NA,NA,"24",0.033,"0.136",0.084,0.037,"0","4","0.3","0.266",NA,"0.8",NA,NA,NA
"19324","Puddings, coconut cream, dry mix, regular",NA,NA,NA,NA,NA,"US19",NA,"3.7","434","1814",NA,"1","11.36","11.364","0","0","0",NA,"1.6","2.1","8","0.57","15","35","133","682","0.35","0.143",NA,NA,NA,"0",0.01,"0.029",0.102,0.05,"0","2","0","0.135",NA,"0.3","0",NA,NA
"19325","Puddings, coconut cream, dry mix, regular, prepared with whole milk",NA,NA,NA,NA,NA,"US19",NA,"74.6","114","477",NA,"3","3.8","2.57","0.88","0.12","12",NA,"0.2","1","111","0.2","16","88","157","162","0.36","0.027",NA,NA,NA,"26",0.032,"0.143",0.089,0.144,"0","4","0.25","0.285",NA,"0.7",NA,NA,NA
"19326","Candies, MARS SNACKFOOD US, COCOAVIA Chocolate Bar",NA,NA,NA,NA,NA,"US19","S3361","0.7","539","2255",NA,"5.81","29.3","15.703",NA,NA,"0",NA,"8.7","1.2","1164","3.47",NA,NA,NA,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.364,NA,"273","4.09",NA,NA,"42.6",NA,NA,NA
"19327","Candies, MARS SNACKFOOD US, COCOAVIA Blueberry and Almond Chocolate Bar",NA,NA,NA,NA,NA,"US19","S3361","2.9","525","2197",NA,"6.35","28.68","13.07",NA,NA,"0",NA,"9.1","1.7","985","3.18",NA,NA,NA,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.364,NA,"182","2.73",NA,NA,"34.2",NA,NA,NA
"19328","Candies, MARS SNACKFOOD US, COCOAVIA Crispy Chocolate Bar",NA,NA,NA,NA,NA,"US19","S3361","1.9","517","2164",NA,"8.21","26.23","14.007",NA,NA,"0",NA,"7.8","1.6","1070","3.45",NA,NA,NA,"40",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,NA,"200","3",NA,NA,"37.9",NA,NA,NA
"19330","Puddings, lemon, dry mix, instant",NA,NA,NA,NA,NA,"US19",NA,"0.7","378","1582",NA,"0","0.7","0.1","0.28","0.25","0",NA,"0","3.2","2","0.08","0","752","8","1332","0.05","0.015",NA,NA,NA,"0",0.001,"0.003",0.001,0.001,"0","0","0.01","0.006",NA,"0",NA,NA,NA
"19331","Puddings, lemon, dry mix, instant, prepared with whole milk",NA,NA,NA,NA,NA,"US19",NA,"73.2","115","481",NA,"2.7","2.9","1.74","0.85","0.15","11",NA,"0","1.1","99","0.06","11","205","127","267","0.32","0.011",NA,NA,NA,"24",0.032,"0.135",0.07,0.035,"0","4","0.3","0.262",NA,"0.8",NA,NA,NA
"19332","Puddings, lemon, dry mix, regular",NA,NA,NA,NA,NA,"US19",NA,"5.2","363","1519",NA,"0.1","0.5",NA,NA,NA,"0",NA,"0.1","2.4","5","0.17","4","3","5","506","0.02","0.024",NA,NA,NA,"0",0.005,"0.024",0.019,0.005,"0","0","0","0.03",NA,"0",NA,NA,NA
"19333","Pudding, lemon, dry mix, regular, prepared with sugar, egg yolk and water",NA,NA,NA,NA,NA,"US19",NA,"73.62","109","458",NA,"0.65","1.12","0.382","0.47","0.168","49",NA,"0","0.42","8","0.13","1","16","6","63","0.1","0.013",NA,NA,NA,"15",0.006,"0.023",0.003,0.012,"0","4","0.06","0.123",NA,"0",NA,NA,NA
"19334","Sugars, brown","2351F.01","sugar, brown","Other foods","sugar (raw equivalent) and products","h","US19","S3559, D3357, D3364","1.34","380","1590",NA,"0.12","0","0","0","0","0",NA,"0","0.45","83","0.71","9","4","133","28","0.03","0.047",NA,NA,NA,"0",0,"0",0.11,0.041,"0","1","0","0.132",NA,"0","0",NA,NA
"19335","Sugars, granulated",NA,NA,NA,NA,NA,"US19","S3559, D4002, D4048","0.02","387","1618",NA,"0","0","0","0","0","0",NA,"0","0.01","1","0.05","0","0","2","1","0.01","0.007",NA,NA,NA,"0",0,"0.019",0,0,"0","0","0","0",NA,"0","0",NA,NA
"19336","Sugars, powdered",NA,NA,NA,NA,NA,"US19","S3559","0.23","389","1627",NA,"0","0","0","0","0","0",NA,"0","0.01","1","0.06","0","0","2","2","0.01","0.007",NA,NA,NA,"0",0,"0.019",0,0,"0","0","0","0",NA,"0","0",NA,NA
"19337","Sweeteners, tabletop, aspartame, EQUAL, packets",NA,NA,NA,NA,NA,"US19","S2109","8.75","365","1527",NA,"2.17","0","0","0","0","0",NA,"0","0","0","0.04","0","0","4","0","0.01","0",NA,NA,NA,"0",0,"0",0,0,"0","0","0","0",NA,"0","0",NA,NA
"19340","Sugars, maple",NA,NA,NA,NA,NA,"US19",NA,"8","354","1481",NA,"0.1","0.2","0.036","0.064","0.1","0",NA,"0","0.8","90","1.61","19","3","274","11","6.06","0.099",NA,NA,NA,"0",0.009,"0.013",0.04,0.003,"0","0","0","0.048",NA,"0","0",NA,NA
"19345","Syrups, chocolate, HERSHEY'S Genuine Chocolate Flavored Lite Syrup",NA,NA,NA,NA,NA,"US19",NA,"62.16","153","638",NA,"1.4","0.97","0","0","0","0",NA,"0","0.91","11","0","36","54","187","100","0.48","0.276",NA,NA,NA,"0",0.008,"0.04",0.178,0.009,"0","2","0","0.019",NA,"0","0",NA,NA
"19348","Syrups, chocolate, fudge-type",NA,NA,NA,NA,NA,"US19",NA,"21.8","350","1465",NA,"4.6","8.9","3.98","3.857","0.278","1",NA,"2.8","1.8","49","1.3","48","97","284","346","0.83","0.348",NA,NA,NA,"1",0.034,"0.091",0.25,0.02,"0","4","0.06","0.119",NA,"0.2","0",NA,NA
"19349","Syrups, corn, dark",NA,NA,NA,NA,NA,"US19","D3359","22.01","286","1195",NA,"0","0","0","0","0","0",NA,"0","0.4","18","0.37","8","11","44","155","0.04","0.053",NA,NA,NA,"0",0.011,"0.009",0.02,0.009,"0","0","0","0.023",NA,"0","0",NA,NA
"19350","Syrups, corn, light",NA,NA,NA,NA,NA,"US19","S1164","22.81","283","1182",NA,"0","0.2","0","0","0","0",NA,"0","0.2","13","0","1","0","1","62","0.44","0",NA,NA,NA,"0",0.059,"0",0,0,"0","0","0","0",NA,"0","0",NA,NA
"19351","Syrups, corn, high-fructose",NA,NA,NA,NA,NA,"US19",NA,"24","281","1176",NA,"0","0","0","0","0","0",NA,"0","0","0","0.03","0","0","0","2","0.02","0.029",NA,NA,NA,"0",0,"0.019",0,0,"0","0","0","0.011",NA,"0","0",NA,NA
"19352","Syrups, malt",NA,NA,NA,NA,NA,"US19",NA,"21.1","318","1331",NA,"6.2","0","0","0","0","0",NA,"0","1.3","61","0.96","72","236","320","35","0.14","0.2",NA,NA,NA,"0",0.011,"0.393",8.12,0.5,"0","12","0","0.171",NA,"0",NA,NA,NA
"19353","Syrups, maple",NA,NA,NA,NA,NA,"US19","S3061, D3316","32.39","260","1088",NA,"0.04","0.06","0.007","0.011","0.017","0",NA,"0","0.47","102","0.11","21","2","212","12","1.47","0.018",NA,NA,NA,"0",0.066,"1.27",0.081,0.002,"0","0","0","0.036",NA,"0","0",NA,NA
"19355","Syrups, sorghum",NA,NA,NA,NA,NA,"US19","D3358","22.7","290","1213",NA,"0","0","0","0","0","0",NA,"0","2.4","150","3.8","100","56","1000","8","0.41","0.13",NA,NA,NA,"0",0.1,"0.155",0.1,0.67,"0","0","0","0.804",NA,"0","0",NA,NA
"19359","Candies, MARS SNACKFOOD US, SNICKERS CRUNCHER",NA,NA,NA,NA,NA,"US19","S3361","4.47","488","2041",NA,"6.86","24.38","12.703",NA,NA,"9",NA,"1.9","1.43","90","0.68",NA,NA,NA,"189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5",NA,NA,NA
"19360","Syrups, table blends, pancake, with 2% maple",NA,NA,NA,NA,NA,"US19",NA,"30.1","265","1109",NA,"0","0.1","0.018","0.032","0.05","0",NA,"0","0.2","5","0.07","2","10","6","61","0.23","0.045",NA,NA,NA,"0",0.005,"0.017",0.003,0,"0","0","0","0.008",NA,"0","0",NA,NA
"19362","Syrups, table blends, corn, refiner, and sugar",NA,NA,NA,NA,NA,"US19",NA,"15.6","319","1335",NA,"0","0","0",NA,NA,"0",NA,"0","0.5","23","0.74","9","8","63","71","0.03","0.06",NA,NA,NA,"0",0.006,"0.047",0.02,0.009,"0","3","0","0.035",NA,"0",NA,NA,NA
"19363","Candies, MARS SNACKFOOD US, SKITTLES Wild Berry Bite Size Candies",NA,NA,NA,NA,NA,"US19","S3361","3.83","402","1682",NA,"0.19","4.25","4.115",NA,NA,"0",NA,"0","0.97","0","0",NA,NA,NA,"15",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"67.1",NA,NA,NA
"19364","Toppings, butterscotch or caramel",NA,NA,NA,NA,NA,"US19",NA,"40.63","216","904",NA,"1.21","0","0","0","0","0",NA,"0","1.15","49","0","5","39","66","341","0","0",NA,NA,NA,"19",0,"0",0,0,"0","2","0.18","0",NA,"0.5","0",NA,NA
"19365","Toppings, marshmallow cream",NA,NA,NA,NA,NA,"US19",NA,"19.8","322","1347",NA,"0.8","0.3","0.056","0.08","0.047","0",NA,"0.1","0.1","3","0.22","2","8","5","80","0.04","0.095",NA,NA,NA,"0",0.001,"0.001",0.076,0.002,"0","1","0","0.005",NA,"0","0",NA,NA
"19366","Toppings, pineapple",NA,NA,NA,NA,NA,"US19",NA,"33","253","1059",NA,"0.1","0.1","0.018","0.032","0.05","0",NA,"0.4","0.4","6","0.12","6","3","43","42","0.05","0.052",NA,NA,NA,"1",0.038,"0.018",0.101,0.028,"0","2","0","0.012",NA,"3.1","0",NA,NA
"19367","Toppings, nuts in syrup",NA,NA,NA,NA,NA,"US19",NA,"14.69","448","1876",NA,"4.5","22","1.96","4.97","13.73","0",NA,"2.3","0.73","35","1.05","54","118","151","42","1.05","0.54",NA,NA,NA,"0",0.18,"0.12",0.373,0.178,"0","26","0","0.207",NA,"0.3","0",NA,NA
"19368","Candies, MARS SNACKFOOD US, SKITTLES Tropical Bite Size Candies",NA,NA,NA,NA,NA,"US19","S3361","3.83","405","1693",NA,"0.19","4.34",NA,NA,NA,"0",NA,"0","0.97","0","0",NA,NA,NA,"15",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"67.1",NA,NA,NA
"19369","Candies, MARS SNACKFOOD US, SKITTLES Sours Original",NA,NA,NA,NA,NA,"US19","S3361","3.83","401","1677",NA,"0.18","4","3.765",NA,NA,"0",NA,"0","0.97","0","0.01",NA,NA,NA,"14",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"61.1",NA,NA,NA
"19370","Candies, MARS SNACKFOOD US, SKITTLES Original Bite Size Candies",NA,NA,NA,NA,NA,"US19","S3361","3.83","405","1695",NA,"0.19","4.37","4.115","0","0","0",NA,"0","0.97","0","0","1","1","12","15","0.02","0.036",NA,NA,NA,"0",0,"0.023",0.007,0.003,"0","0","0","0.014",NA,"66.8","0",NA,NA
"19371","Frostings, vanilla, creamy, dry mix, prepared with margarine",NA,NA,NA,NA,NA,"US19",NA,"12.18","413","1728",NA,"0.34","12.74","1.74","3.942","2.797","0",NA,"0.1","0.47","6","0.01","2","6","10","114","0.01","0.028",NA,NA,NA,"80",0.001,"0.006",0.003,0.002,"0","0","0.01","0.015",NA,"0",NA,NA,NA
"19372","Frostings, chocolate, creamy, dry mix, prepared with margarine",NA,NA,NA,NA,NA,"US19",NA,"14.07","404","1692",NA,"1.1","12.87","1.74","3.943","2.797","0",NA,"1.9","0.69","12","0.93","30","50","143","163","0.63","0.227",NA,NA,NA,"80",0.006,"0.026",0.112,0.063,"0","2","0.01","0.032",NA,"0",NA,NA,NA
"19375","Frostings, glaze, prepared-from-recipe",NA,NA,NA,NA,NA,"US19",NA,"15.27","341","1427",NA,"0.44","0.53","0.271","0.137","0.067","1",NA,"0","0.11","17","0.03","2","13","30","6","0.06","0.006",NA,NA,NA,"4",0.006,"0.045",0.039,0.006,"0","1","0.05","0.051",NA,"0",NA,NA,NA
"19379","Candies, fudge, chocolate marshmallow, prepared-from-recipe",NA,NA,NA,NA,NA,"US19",NA,"7.82","453","1893",NA,"2.26","17.48","10.669","5.205","0.611","25",NA,"1.7","0.76","45","0.96","36","67","147","85","0.58","0.217",NA,NA,NA,"75",0.022,"0.077",0.163,0.017,"0","5","0.03","0.122",NA,"0.2",NA,NA,NA
"19382","Candies, taffy, prepared-from-recipe",NA,NA,NA,NA,NA,"US19",NA,"4.85","397","1660",NA,"0.03","3.33","2.049","0.838","0.121","9",NA,"0","0.18","8","0.01","0","1","3","52","0.21","0",NA,NA,NA,"27",0.028,"0.012",0.002,0,"0","0","0.01","0.004",NA,"0",NA,NA,NA
"19383","Candies, toffee, prepared-from-recipe",NA,NA,NA,NA,NA,"US19",NA,"0.55","560","2342",NA,"1.07","32.75","20.565","8.964","1.222","104",NA,"0","0.66","34","0.03","4","32","51","135","0.12","0.003",NA,NA,NA,"319",0.008,"0.068",0.029,0.009,"0","2","0.11","0.134",NA,"0.2",NA,NA,NA
"19384","Candies, divinity, prepared-from-recipe",NA,NA,NA,NA,NA,"US19",NA,"9.16","364","1523",NA,"1.32","0.06","0","0","0","0",NA,"0","0.14","5","0.02","2","2","23","34","0.09","0.005",NA,NA,NA,"0",0.012,"0.065",0.015,0.001,"0","0","0.01","0.023",NA,"0",NA,NA,NA
"19387","Frozen novelties, ice type, pineapple-coconut",NA,NA,NA,NA,NA,"US19",NA,"73.3","113","473",NA,"0","2.6","2.304","0.111","0.029","0",NA,"0.7","0.2","0","3.53","5","9","17","35","0.11","0.044",NA,NA,NA,"0",0.006,"0.005",0.034,0.016,"0","1","0","0.039",NA,"13.2",NA,NA,NA
"19393","Frozen yogurts, chocolate, soft-serve",NA,NA,NA,NA,NA,"US19",NA,"63.8","160","669",NA,"4","6","3.63","1.75","0.22","5",NA,"2.2","1","147","1.25","27","139","261","98","0.49","0.131",NA,NA,NA,"44",0.036,"0.211",0.305,0.074,"0","11","0.29","0.674",NA,"0.3",NA,NA,NA
