"original_food_id","original_food_name","food_genus_id","food_genus_description","food_group","food_subgroup","food_genus_confidence","fct_name","data_reference_original_id","moisture_in_g","energy_in_kcal","energy_in_kj","nitrogen_in_g","totalprotein_in_g","totalfats_in_g","saturatedfa_in_g","monounsaturatedfa_in_g","polyunsaturatedfa_in_g","cholesterol_in_mg","carbohydrates_in_g","fibre_in_g","ash_in_g","ca_in_mg","fe_in_mg","mg_in_mg","p_in_mg","k_in_mg","na_in_mg","zn_in_mg","cu_in_mg","mn_in_mcg","i_in_mcg","se_in_mcg","vitamina_in_rae_in_mcg","thiamin_in_mg","riboflavin_in_mg","niacin_in_mg","vitaminb6_in_mg","folicacid_in_mcg","folate_in_mcg","vitaminb12_in_mcg","pantothenate_in_mg","biotin_in_mcg","vitaminc_in_mg","vitamind_in_mcg","vitamine_in_mg","phytate_in_mg"
"130003","Mint, herbal tea",NA,NA,NA,NA,NA,"LS06","SA91","99.7",NA,"5.1","0","0","0","0","0","0","0","0.2","0","0","1","0","1",NA,"4","3","0.02","0.04","0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130005","Roibos tea, brewed",NA,NA,NA,NA,NA,"LS06","SA91","99.7",NA,"5.1","0","0","0","0","0","0.01","0","0.2","0","0","1","0","1",NA,"4","3","0.02","0.04","0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130006","Sorghum beverage, soured,  (motoho)",NA,NA,NA,NA,NA,"LS06","Recipe","78.6828741586332",NA,"352.0183","0.0230976991222675","2.22898325","0.35907977","0.00224267803161703","0.00965670775966861",NA,"0","17.485978434","1.01592687","0.4947712","7.729387","1.33103255277035","2.078089","5.435196","17.9112706","12.450946382815","0.454315056713007","0.0124886384505733","0.00207306372670482",NA,"0.0908378832974292",NA,0.0453812495809563,"0.0456450940552642",0.338788869033911,0.00584227050253175,NA,NA,NA,NA,NA,"0.00113076203274808","0","0",NA
"130007","Water, tab",NA,NA,NA,NA,NA,"LS06","US18","99.9",NA,"0","0","0","0","0","0","0","0","0","0","0.1","2","0","1","0","0","2","0","0.007","0",NA,"0",NA,0,"0",0,0,NA,NA,NA,NA,NA,"0","0","0",NA
"140001","Beer, 5% alcohol",NA,NA,NA,NA,NA,"LS06","US18","91.96",NA,"193.96","0.0736","0.46","0","0","0","0","0","3.55","0","0.16","4","0.02","6","14","27","4","0.01","0.005","0.008",NA,"0.6",NA,0.005,"0.025",0.041,0.046,NA,NA,NA,NA,NA,"0",NA,"0",NA
"140004","Cider, 5.5% alcohol",NA,NA,NA,NA,NA,"LS06","GB6","91.2",NA,"215.6","0.592","3.7","0","0","0","0","0","3.909090909",NA,NA,"8","0.5","3","3","72","7","0","0.04","0",NA,"0",NA,0,"0",0,0.01,NA,NA,NA,NA,NA,"0","0",NA,NA
"150002","Curry powder",NA,NA,NA,NA,NA,"LS06","SA91","9.5",NA,"1573.11","2.032","12.7","13.8","1.15","4.81","5.07","0","41.8","16.3","5.57","478","29.6","254","349","1543","52","4.05","0.82","4290",NA,NA,NA,0.25,"0.28",3.5,NA,NA,NA,NA,NA,NA,"11","0",NA,NA
"150003","Ginger powder",NA,NA,NA,NA,NA,"LS06","US-18","9.38",NA,"1465.95","1.4592","9.12","5.95","1.94","1","1.31","0","58.29","12.5","4.77","116","11.52","184","148","1343","32","4.72","0.48","26.5",NA,"32.5",NA,0.046,"0.185",5.155,0.84,NA,NA,NA,NA,NA,"7",NA,"18.02",NA
"150009","Maize, roasted, milled (Lipabi), mixed with sugar and salted",NA,NA,NA,NA,NA,"LS06","Recipe","0.498469668820388",NA,"735.8246","0.512370689055038","3.20231681","1.49673503","0.184481294292915","0.428135833925066","0.675271152694819","0","35.087590326","3.68962589","2.2483466","3.666653","1.05873188254459","44.226223","83.90536","122.3568912","734.401347757682","0.802437937707976","0.0728869582167272","243.654539632151",NA,"0",NA,0.125743146345878,"0.0459776116285869",0.691108697770909,0.0587381479470364,NA,NA,NA,NA,NA,"0","0","0.452501287888281",NA
"150005","Salt, iodated",NA,NA,NA,NA,NA,"LS06","GB6","0.2",NA,"0","0","0","0","0","0","0","0","0",NA,"99.8","10","0.3","76","1","89","39300","0.1","0.08","0",NA,NA,NA,0,"1",0,0,NA,NA,NA,NA,NA,"0",NA,"0",NA
"150007","Vinegar",NA,NA,NA,NA,NA,"LS06","Food Finder","98",NA,"28.9","0.07","0.4","0","0","0","0","0","0.6","0","0.3","3","0.1","4","10","34","5","0.1","0.01","10",NA,"1",NA,0,"0",0,0,NA,NA,NA,NA,NA,"0","0","0",NA
"150008","Yeast, dried",NA,NA,NA,NA,NA,"LS06","US18","7.6",NA,"1354.8","6.128","38.3","4.6","0.595","2.562","0.01","0","17.3","21","7","64","16.6","98","1290","2000","50","6.4","0.5","0.55",NA,"24.1",NA,2.36,"5.47",39.75,1.55,NA,NA,NA,NA,NA,"0.3",NA,"0",NA
